mse,average
0.893751,
0.898933,
0.917361,
0.935107,
0.956276,
0.986739,
1.019058,
1.052429,
1.091291,
1.134542,
1.169239,
1.189183,
1.201309,
1.183987,
1.147302,
1.109834,
1.097305,
1.130749,
1.122754,
1.113240,
1.111080,
1.122926,
1.147623,
1.175745,
1.204293,
1.231447,
1.256950,
1.276721,
1.299138,
1.326495,
1.358853,
1.398708,
1.440746,
1.486297,
1.531264,
1.564373,
1.588973,
1.615856,
1.611925,
1.592171,
1.583552,
1.592500,
1.612119,
1.640186,
1.673098,
1.707507,
1.753375,
1.795759,
1.829449,
1.846247,
1.855926,
1.877603,
1.902374,
0.652521,
0.628731,
0.604457,
0.561478,
0.541176,
0.523844,
0.526964,
0.567659,
0.567232,
0.617369,
0.731681,
0.722202,
0.809402,
0.835156,
0.900230,
0.991843,
1.047830,
0.959521,
1.113637,
1.329271,
1.085540,
0.928495,
0.774940,
0.693473,
0.645982,
0.636898,
0.649604,
0.706913,
0.727283,
0.782970,
0.893469,
0.806852,
0.866194,
0.944566,
0.990116,
1.042349,
1.037840,
1.016987,
1.070482,
1.057888,
0.913823,
0.860571,
0.804441,
0.785649,
0.783736,
0.797448,
0.805858,
0.826917,
0.795748,
0.792775,
0.822524,
0.779486,
0.771687,
0.766341,
0.729913,
0.719346,
0.675049,
0.613279,
0.559361,
0.554600,
0.409240,
0.334432,
0.280790,
0.311220,
0.257742,
0.170720,
0.161963,
0.116066,
0.099480,
0.089830,
0.088054,
0.100941,
0.124188,
0.168546,
0.154792,
0.056618,
0.044874,
0.038738,
0.034365,
0.059799,
0.235069,
0.177098,
0.168827,
0.215997,
0.202017,
0.412439,
0.320021,
0.306847,
0.299790,
0.258999,
0.197550,
0.186004,
0.213527,
0.196751,
0.168418,
0.165890,
0.194423,
0.292830,
0.195197,
0.027084,
0.024883,
0.016078,
0.012814,
0.016309,
0.026165,
0.024328,
0.021533,
0.020509,
0.018400,
0.012283,
0.017021,
0.013366,
0.023586,
0.019725,
0.020245,
0.024034,
0.025581,
0.029201,
0.031161,
0.031088,
0.030652,
0.031634,
0.032205,
0.032145,
0.034602,
0.034442,
0.034729,
0.033996,
0.034846,
0.035393,
0.034103,
0.034929,
0.035690,
0.038263,
0.040897,
0.045663,
0.042121,
0.045297,
0.042071,
0.044342,
0.053762,
0.059814,
0.058384,
0.052400,
0.053409,
0.058044,
0.059433,
0.054535,
0.060439,
0.061816,
0.054541,
0.059972,
0.048330,
0.061939,
0.072418,
0.087289,
0.081061,
0.101780,
0.092394,
0.105393,
0.108127,
0.111102,
0.114297,
0.117554,
0.121078,
0.124678,
0.127686,
0.130395,
0.132900,
0.135112,
0.136759,
0.137819,
0.138863,
0.139961,
0.141112,
0.142115,
0.143202,
0.144909,
0.146957,
0.149382,
0.152094,
0.154789,
0.157361,
0.159743,
0.162090,
0.163605,
0.164811,
0.166188,
0.167083,
0.167305,
0.167160,
0.167108,
0.167065,
0.167248,
0.167845,
0.168941,
0.170437,
0.172343,
0.174626,
0.177265,
0.180209,
0.183381,
0.186508,
0.189612,
0.192548,
0.195383,
0.198110,
0.200444,
0.077210,
0.085819,
0.105426,
0.155825,
0.148546,
0.170539,
0.120222,
0.127808,
0.125041,
0.099399,
0.034672,
0.024967,
0.037494,
0.047428,
0.023047,
0.005465,
0.006560,
0.011527,
0.019362,
0.046879,
0.006710,
0.013215,
0.024639,
0.024535,
0.023774,
0.020239,
0.019415,
0.017532,
0.017896,
0.017773,
0.015402,
0.017095,
0.020406,
0.020672,
0.021489,
0.020673,
0.022363,
0.024705,
0.027848,
0.037436,
0.035333,
0.041642,
0.050554,
0.047004,
0.047257,
0.042858,
0.041382,
0.038107,
0.038002,
0.037248,
0.036901,
0.039039,
0.041902,
0.037087,
0.039968,
0.035370,
0.035612,
0.030582,
0.030575,
0.034104,
0.040398,
0.044287,
0.048999,
0.041934,
0.042174,
0.038832,
0.038902,
0.036283,
0.038481,
0.038739,
0.042445,
0.047250,
0.050875,
0.046333,
0.055400,
0.052051,
0.053455,
0.045032,
0.044865,
0.048770,
0.054321,
0.056621,
0.058835,
0.051490,
0.051556,
0.049683,
0.048209,
0.044805,
0.045674,
0.044202,
0.048902,
0.053099,
0.052970,
0.049013,
0.057385,
0.056668,
0.058967,
0.051912,
0.049997,
0.048507,
0.050085,
0.050883,
0.050017,
0.047709,
0.044106,
0.040184,
0.035856,
0.031525,
0.027610,
0.024068,
0.021159,
0.018603,
0.016321,
0.014357,
0.012782,
0.011515,
0.010532,
0.009722,
0.009048,
0.008447,
0.008019,
0.007711,
0.007579,
0.007676,
0.007918,
0.008273,
0.008692,
0.009261,
0.010013,
0.010802,
0.011464,
0.012048,
0.012510,
0.013035,
0.013613,
0.014353,
0.015041,
0.015799,
0.016144,
0.016377,
0.016654,
0.017935,
0.019925,
0.022508,
0.025775,
0.029185,
0.032453,
0.035571,
0.038911,
0.041786,
0.044596,
0.046626,
0.048230,
0.049560,
0.050858,
0.051983,
0.052595,
0.053041,
0.053590,
0.054834,
0.057593,
0.060931,
0.064717,
0.068467,
0.071687,
0.073864,
0.075560,
0.076871,
0.077984,
0.078949,
0.079840,
0.080603,
0.081027,
0.081796,
0.082615,
0.083641,
0.084542,
0.085387,
0.086333,
0.087182,
0.087937,
0.088344,
0.088757,
0.088658,
0.088286,
0.087571,
0.087047,
0.086892,
0.086710,
0.086369,
0.086070,
0.085683,
0.085667,
0.085520,
0.085244,
0.084737,
0.084568,
0.084030,
0.083530,
0.083497,
0.083383,
0.083094,
0.082375,
0.081181,
0.079634,
0.077623,
0.075277,
0.072900,
0.070480,
0.068345,
0.066985,
0.065764,
0.064846,
0.064453,
0.064466,
0.065223,
0.066150,
0.067073,
0.067852,
0.068471,
0.068983,
0.069481,
0.069607,
0.068733,
0.067079,
0.064845,
0.062614,
0.059851,
0.056866,
0.054340,
0.051859,
0.049338,
0.046998,
0.044861,
0.043067,
0.041537,
0.039926,
0.038383,
0.036971,
0.035528,
0.034196,
0.033035,
0.031910,
0.031107,
0.030773,
0.030793,
0.031200,
0.031796,
0.032482,
0.033193,
0.034042,
0.034762,
0.035664,
0.036425,
0.037477,
0.038116,
0.038481,
0.038410,
0.038281,
0.038183,
0.038303,
0.038795,
0.040620,
0.042777,
0.045160,
0.047886,
0.050837,
0.053548,
0.055921,
0.058088,
0.059376,
0.060063,
0.060290,
0.060227,
0.060241,
0.059709,
0.059350,
0.058701,
0.058441,
0.058506,
0.058723,
0.059958,
0.061954,
0.064356,
0.066563,
0.069559,
0.072431,
0.075150,
0.077527,
0.079056,
0.080164,
0.081101,
0.081980,
0.082719,
0.083139,
0.083834,
0.084727,
0.085937,
0.087408,
0.089051,
0.090506,
0.091853,
0.092814,
0.093342,
0.093137,
0.092467,
0.091198,
0.089817,
0.088170,
0.086044,
0.083725,
0.081570,
0.079988,
0.078481,
0.077183,
0.076019,
0.075319,
0.075406,
0.075982,
0.076994,
0.078182,
0.079148,
0.079441,
0.078558,
0.077238,
0.075943,
0.074617,
0.073076,
0.071631,
0.070475,
0.069774,
0.069407,
0.069345,
0.069260,
0.069209,
0.069604,
0.070427,
0.071847,
0.073321,
0.074074,
0.074492,
0.074499,
0.074275,
0.073820,
0.072989,
0.072267,
0.071429,
0.070568,
0.069522,
0.068268,
0.066833,
0.065033,
0.063185,
0.061260,
0.059459,
0.057764,
0.056180,
0.054861,
0.053852,
0.052878,
0.051927,
0.051274,
0.051098,
0.051118,
0.051531,
0.052106,
0.052459,
0.052748,
0.052879,
0.052544,
0.051396,
0.050212,
0.056005,
0.062093,
0.068470,
0.075252,
0.082164,
0.089421,
0.097280,
0.105356,
0.113589,
0.121866,
0.129874,
0.137773,
0.145396,
0.175356,
0.204934,
0.234113,
0.262833,
0.291141,
0.318884,
0.346339,
0.373514,
0.400275,
0.426879,
0.453386,
0.479696,
0.505420,
0.530756,
0.555711,
0.580512,
0.604823,
0.628881,
0.652145,
0.674946,
0.697275,
0.719218,
0.740709,
0.761626,
0.781845,
0.802236,
0.822780,
0.843553,
0.864300,
0.885079,
0.906416,
0.928486,
0.951034,
0.974219,
0.998081,
1.022557,
1.047841,
1.073633,
1.100365,
1.127874,
1.155965,
1.184727,
1.214323,
1.244757,
1.275978,
1.307876,
1.340312,
1.373453,
1.407372,
1.442003,
1.477487,
1.513840,
1.550661,
1.587490,
1.624709,
1.662415,
1.700482,
1.738674,
1.777034,
1.815749,
1.854666,
1.893800,
1.932684,
1.971576,
2.010866,
2.050524,
2.090617,
2.131006,
2.171751,
2.212787,
2.254062,
2.294973,
2.335813,
2.376560,
2.416845,
2.456344,
2.495116,
2.532935,
2.570285,
2.607214,
2.643535,
2.678971,
2.713416,
2.747082,
2.779684,
2.811886,
2.842642,
3.349596,
3.703256,
3.966893,
3.953821,
3.847571,
3.713303,
3.737392,
3.776506,
3.845793,
3.994205,
3.821252,
3.954957,
4.014417,
1.963419,
1.771166,
1.595039,
1.512987,
1.409421,
1.330782,
0.969407,
1.633566,
1.922524,
2.081955,
2.071246,
1.849604,
1.728945,
1.730353,
1.647764,
1.753073,
1.741000,
1.511862,
1.583047,
2.035892,
1.565550,
1.449424,
1.298809,
1.167393,
1.116334,
1.006130,
0.679366,
1.456367,
1.645678,
1.788368,
1.797761,
1.577673,
1.537182,
1.525673,
1.295595,
1.359519,
1.252084,
1.046146,
1.029384,
1.015752,
0.958857,
0.833373,
0.710471,
0.602910,
0.525027,
0.414039,
0.176344,
0.780600,
0.854343,
0.884298,
0.861826,
0.779372,
0.796670,
0.705436,
0.553345,
0.548350,
0.409707,
0.310441,
0.281647,
0.243200,
0.285320,
0.207789,
0.199973,
0.168331,
0.155701,
0.128058,
0.071140,
0.147079,
0.117368,
0.109077,
0.100724,
0.099687,
0.117887,
0.083433,
0.057460,
0.075295,
0.056280,
0.065476,
0.066331,
0.131310,
0.184710,
0.155582,
0.205602,
0.306966,
0.336220,
0.329560,
0.498534,
0.604632,
0.502683,
0.577017,
0.619270,
0.575706,
0.944573,
0.842971,
0.733051,
0.722115,
0.730099,
0.713908,
0.725266,
0.827915,
0.854943,
0.880051,
0.903893,
0.926226,
0.945686,
0.962320,
0.977509,
0.993259,
1.008380,
1.022586,
1.036215,
1.049962,
1.063083,
1.074975,
1.086335,
1.097379,
1.107208,
1.116216,
1.124836,
1.132558,
1.140956,
1.149931,
1.159022,
1.168563,
1.178999,
1.191087,
1.204010,
1.218349,
1.233310,
1.249135,
1.265868,
1.283077,
1.301039,
1.319473,
1.337770,
1.355425,
1.373020,
1.391161,
1.409369,
1.427120,
1.444108,
1.460291,
1.475735,
1.491576,
1.508814,
1.527389,
1.539332,
1.552966,
1.567499,
1.584064,
1.601692,
1.619836,
1.638788,
1.658372,
1.678466,
1.699176,
1.721254,
1.743797,
1.768443,
1.794468,
1.821429,
1.849100,
1.877320,
1.905832,
1.934721,
1.963954,
1.994145,
2.025583,
2.058128,
2.092104,
2.127398,
2.165652,
2.207096,
2.250026,
2.294671,
2.340982,
2.389672,
2.443033,
2.498662,
2.556574,
2.616481,
2.679436,
2.742754,
2.809879,
2.881982,
2.955662,
1.618760,
1.635621,
1.670799,
1.662041,
1.681331,
1.644191,
1.597906,
1.584964,
1.463593,
1.389017,
1.378194,
1.181978,
1.120543,
0.975745,
0.929851,
0.947642,
0.943201,
0.748059,
0.918499,
1.119912,
0.802490,
0.671463,
0.595369,
0.576052,
0.544908,
0.534113,
0.537905,
0.563070,
0.508611,
0.497389,
0.616520,
0.497345,
0.490240,
0.471462,
0.460274,
0.492384,
0.467919,
0.443450,
0.542266,
0.562804,
0.398256,
0.341000,
0.294010,
0.303596,
0.291463,
0.290555,
0.309144,
0.345901,
0.306675,
0.309666,
0.373651,
0.324459,
0.324068,
0.322781,
0.287836,
0.308836,
0.294798,
0.273496,
0.288139,
0.368640,
0.256259,
0.263179,
0.298990,
0.339151,
0.301535,
0.251351,
0.223747,
0.183409,
0.164972,
0.160728,
0.162622,
0.175306,
0.186372,
0.200670,
0.211820,
0.181954,
0.188939,
0.201169,
0.224220,
0.282046,
0.402130,
0.403240,
0.476435,
0.459711,
0.427519,
0.569557,
0.515479,
0.506260,
0.514973,
0.455686,
0.346015,
0.300109,
0.271807,
0.221865,
0.181945,
0.153386,
0.162112,
0.243910,
0.149575,
0.024880,
0.025508,
0.023438,
0.023680,
0.028198,
0.035662,
0.035093,
0.035853,
0.035872,
0.034637,
0.032150,
0.034656,
0.030719,
0.038765,
0.036864,
0.038112,
0.041902,
0.043432,
0.045585,
0.045066,
0.042701,
0.041230,
0.035759,
0.029140,
0.024809,
0.022721,
0.021460,
0.021101,
0.020619,
0.022347,
0.021986,
0.021436,
0.023738,
0.023796,
0.027285,
0.031778,
0.037857,
0.035145,
0.039479,
0.036851,
0.039454,
0.049788,
0.046119,
0.040440,
0.035027,
0.032334,
0.036573,
0.038136,
0.041117,
0.051166,
0.053116,
0.054842,
0.064811,
0.059993,
0.072131,
0.083891,
0.098829,
0.095595,
0.111327,
0.103946,
0.107623,
0.108011,
0.108656,
0.110049,
0.112550,
0.117285,
0.121866,
0.127394,
0.133662,
0.140035,
0.148564,
0.157734,
0.167039,
0.175419,
0.180584,
0.183878,
0.187302,
0.189254,
0.189629,
0.190488,
0.191019,
0.190397,
0.189575,
0.188646,
0.188588,
0.188652,
0.186869,
0.183889,
0.182909,
0.183236,
0.185779,
0.187408,
0.188735,
0.189868,
0.190303,
0.190206,
0.189198,
0.187102,
0.184924,
0.182634,
0.180190,
0.177586,
0.176634,
0.176915,
0.178356,
0.181104,
0.184544,
0.189162,
0.196118,
0.114289,
0.143787,
0.181619,
0.219618,
0.230681,
0.242281,
0.215223,
0.214502,
0.208440,
0.190446,
0.148021,
0.139238,
0.139979,
0.135746,
0.109437,
0.087721,
0.076390,
0.061698,
0.052384,
0.063606,
0.022605,
0.018100,
0.019054,
0.016056,
0.015243,
0.012598,
0.010165,
0.007628,
0.006474,
0.005393,
0.005625,
0.005520,
0.006014,
0.005959,
0.006095,
0.005995,
0.005576,
0.005542,
0.005344,
0.012352,
0.004464,
0.007079,
0.012316,
0.010811,
0.013658,
0.013851,
0.014158,
0.013331,
0.013425,
0.013456,
0.013947,
0.015544,
0.017860,
0.017703,
0.021466,
0.022322,
0.025789,
0.027808,
0.032203,
0.038577,
0.042531,
0.045064,
0.048184,
0.042217,
0.040952,
0.037822,
0.034712,
0.030030,
0.028334,
0.027297,
0.029663,
0.032815,
0.035001,
0.034321,
0.040525,
0.038635,
0.039182,
0.036585,
0.038766,
0.043127,
0.047376,
0.047866,
0.049245,
0.043472,
0.042278,
0.040048,
0.037949,
0.035852,
0.036803,
0.036911,
0.042141,
0.045187,
0.044788,
0.042181,
0.048020,
0.044151,
0.042511,
0.036969,
0.035066,
0.034295,
0.034649,
0.035063,
0.035344,
0.034394,
0.033819,
0.033178,
0.032625,
0.031963,
0.032150,
0.032923,
0.033482,
0.033629,
0.034074,
0.034972,
0.036798,
0.039387,
0.043305,
0.048655,
0.054532,
0.059590,
0.062862,
0.064731,
0.065532,
0.065498,
0.065287,
0.065160,
0.064966,
0.065049,
0.065654,
0.065988,
0.066962,
0.068258,
0.069564,
0.071953,
0.075538,
0.080485,
0.086565,
0.092080,
0.093309,
0.091956,
0.089813,
0.085869,
0.078361,
0.069336,
0.060126,
0.051625,
0.043387,
0.036468,
0.030357,
0.024826,
0.019870,
0.015757,
0.012356,
0.009746,
0.007846,
0.006428,
0.005462,
0.004778,
0.004247,
0.003752,
0.003540,
0.003602,
0.003926,
0.004499,
0.005511,
0.006797,
0.008444,
0.010260,
0.011985,
0.013359,
0.014870,
0.016618,
0.018479,
0.020493,
0.022452,
0.024544,
0.026775,
0.029204,
0.031747,
0.035252,
0.039918,
0.043864,
0.046366,
0.048928,
0.051586,
0.054328,
0.057328,
0.059002,
0.059835,
0.060413,
0.061357,
0.061799,
0.062012,
0.062912,
0.064254,
0.065686,
0.066591,
0.068409,
0.072325,
0.077640,
0.082212,
0.085074,
0.087089,
0.088823,
0.089185,
0.088624,
0.087446,
0.086708,
0.086280,
0.085915,
0.085862,
0.085920,
0.086444,
0.087482,
0.088930,
0.089784,
0.090928,
0.092073,
0.093210,
0.094138,
0.094979,
0.095759,
0.095733,
0.095205,
0.094522,
0.094117,
0.093944,
0.093957,
0.094000,
0.093780,
0.094363,
0.095379,
0.096389,
0.097758,
0.099358,
0.100656,
0.102109,
0.102852,
0.103781,
0.104762,
0.104520,
0.103238,
0.101356,
0.098600,
0.094324,
0.089259,
0.085035,
0.081798,
0.079182,
0.076526,
0.074904,
0.074198,
0.074367,
0.074680,
0.075269,
0.077816,
0.080632,
0.083134,
0.085365,
0.085831,
0.085741,
0.082724,
0.078903,
0.073202,
0.066681,
0.060057,
0.053912,
0.048404,
0.043549,
0.039073,
0.035397,
0.032221,
0.029367,
0.026948,
0.024890,
0.023425,
0.022419,
0.021513,
0.020813,
0.020352,
0.020195,
0.020444,
0.020929,
0.021741,
0.022905,
0.024200,
0.025838,
0.027613,
0.029618,
0.031866,
0.034306,
0.036619,
0.039020,
0.041314,
0.043108,
0.044846,
0.046112,
0.047492,
0.048954,
0.050850,
0.053947,
0.058329,
0.062955,
0.067757,
0.072388,
0.076634,
0.080534,
0.084024,
0.087456,
0.090500,
0.093090,
0.095490,
0.097723,
0.099587,
0.100685,
0.100920,
0.101533,
0.101824,
0.102610,
0.103436,
0.104822,
0.106075,
0.107458,
0.109208,
0.111365,
0.113364,
0.115071,
0.116401,
0.117436,
0.118692,
0.119978,
0.121496,
0.122882,
0.124232,
0.125348,
0.126165,
0.126952,
0.127151,
0.127232,
0.126711,
0.125437,
0.123778,
0.122284,
0.120847,
0.119695,
0.118315,
0.116871,
0.115399,
0.114332,
0.113141,
0.111203,
0.109109,
0.107232,
0.105540,
0.103185,
0.101055,
0.099115,
0.097700,
0.096311,
0.093679,
0.090180,
0.086734,
0.083598,
0.080933,
0.078590,
0.076764,
0.074870,
0.073173,
0.071786,
0.070974,
0.070946,
0.070706,
0.070908,
0.071460,
0.071813,
0.072664,
0.072929,
0.072709,
0.072007,
0.070466,
0.068695,
0.066750,
0.064539,
0.062456,
0.060558,
0.077365,
0.094302,
0.110991,
0.126892,
0.141782,
0.155355,
0.167471,
0.178217,
0.187613,
0.195408,
0.201767,
0.207153,
0.211596,
0.232075,
0.251925,
0.271374,
0.290298,
0.308470,
0.326082,
0.343834,
0.361424,
0.379234,
0.397127,
0.414732,
0.432178,
0.448888,
0.464564,
0.480594,
0.496917,
0.512923,
0.530165,
0.549517,
0.571327,
0.594339,
0.618780,
0.643413,
0.668100,
0.692925,
0.718178,
0.743798,
0.769548,
0.795838,
0.822395,
0.847990,
0.871873,
0.894902,
0.918130,
0.942015,
0.966910,
0.992694,
1.019923,
1.048868,
1.078682,
1.108914,
1.139874,
1.171535,
1.203679,
1.235411,
1.266675,
1.298118,
1.328839,
1.358597,
1.387779,
1.415678,
1.442493,
1.468287,
1.494042,
1.519455,
1.545811,
1.573160,
1.601211,
1.630083,
1.659458,
1.690109,
1.720946,
1.752364,
1.783313,
1.813548,
1.844377,
1.875384,
1.906535,
1.936998,
1.967223,
1.995400,
2.023855,
2.052211,
2.081145,
2.110088,
2.140160,
2.171966,
2.206851,
2.243755,
2.281465,
2.318014,
2.352513,
2.385987,
2.417198,
2.447520,
2.476538,
2.504322,
2.814514,
2.598787,
2.602391,
2.706882,
2.751841,
2.792835,
2.808228,
2.786781,
2.878717,
2.737085,
2.532557,
2.374321,
2.346305,
1.609204,
1.453511,
1.269371,
1.401010,
1.440544,
1.454610,
1.402154,
1.234734,
1.165018,
1.066642,
0.959591,
1.000732,
0.823173,
0.800685,
0.823786,
0.852103,
0.804406,
0.539686,
0.537570,
0.751488,
0.336048,
0.265969,
0.194733,
0.223565,
0.290475,
0.371050,
0.562193,
0.382863,
0.327400,
0.313198,
0.290859,
0.251794,
0.202787,
0.206795,
0.198401,
0.193740,
0.182226,
0.211068,
0.207852,
0.437816,
0.205786,
0.152870,
0.141569,
0.135685,
0.192058,
0.206040,
0.423326,
0.199820,
0.123818,
0.143140,
0.171821,
0.123991,
0.104395,
0.107851,
0.082120,
0.085907,
0.081357,
0.079174,
0.068530,
0.214048,
0.089534,
0.092888,
0.109351,
0.132507,
0.151965,
0.157027,
0.311936,
0.126010,
0.105672,
0.163551,
0.128967,
0.119599,
0.115135,
0.117734,
0.124091,
0.145830,
0.149706,
0.180853,
0.187320,
0.273947,
0.281725,
0.249773,
0.259096,
0.332616,
0.196014,
0.165763,
0.200527,
0.228754,
0.171620,
0.206022,
0.207068,
0.166926,
0.221174,
0.215431,
0.217692,
0.202614,
0.211961,
0.294008,
0.296320,
0.335263,
0.328158,
0.321617,
0.314233,
0.307505,
0.300006,
0.293286,
0.287928,
0.283360,
0.280023,
0.278945,
0.279624,
0.281349,
0.284047,
0.287657,
0.291212,
0.295909,
0.300272,
0.303556,
0.303190,
0.300835,
0.294700,
0.282192,
0.267797,
0.256010,
0.246990,
0.242281,
0.242625,
0.247350,
0.254935,
0.263374,
0.271030,
0.275892,
0.277514,
0.276761,
0.274723,
0.271439,
0.267833,
0.262738,
0.256190,
0.251480,
0.249587,
0.252237,
0.262278,
0.282742,
0.316988,
0.359129,
0.422489,
0.484431,
0.542522,
0.599240,
0.654714,
0.708262,
0.755889,
0.799249,
0.839211,
0.878017,
0.915507,
0.954627,
0.995690,
1.036818,
1.074957,
1.114383,
1.154379,
1.195343,
1.245413,
1.304729,
1.362454,
1.415040,
1.465503,
1.509182,
1.551928,
1.596516,
1.648000,
1.695761,
1.735460,
1.771438,
1.805781,
1.838526,
1.874280,
1.911767,
1.951383,
1.992270,
2.035392,
2.080527,
2.130611,
2.184801,
1.541508,
1.488286,
1.463819,
1.528470,
1.540392,
1.639084,
1.634070,
1.685323,
1.712270,
1.697328,
1.785588,
1.810733,
1.859950,
1.886882,
1.846748,
1.796548,
1.647798,
1.691206,
1.721101,
2.283496,
2.111831,
2.097655,
2.179453,
2.274896,
2.216435,
2.210168,
2.227683,
2.271896,
2.356573,
2.401847,
2.449893,
2.484205,
2.458980,
2.463403,
2.382350,
2.264104,
2.243490,
2.165436,
2.179335,
2.199869,
2.261581,
2.327531,
2.495525,
2.527594,
2.352457,
2.254191,
2.280534,
2.314001,
2.376841,
2.483572,
2.520101,
2.563763,
2.516613,
2.466286,
2.481449,
2.368264,
2.395747,
2.236819,
2.229937,
2.130290,
0.960616,
0.719157,
0.639236,
0.689633,
0.752733,
0.832212,
0.769850,
0.792928,
0.830699,
0.761671,
0.910412,
0.824334,
0.870526,
0.728572,
0.859280,
0.952239,
1.037347,
1.063600,
1.112935,
1.215917,
0.665905,
0.492517,
0.418933,
0.470331,
0.482160,
0.473052,
0.484195,
0.451786,
0.441505,
0.450408,
0.501940,
0.402580,
0.445864,
0.391101,
0.441791,
0.440021,
0.359258,
0.315491,
0.292563,
0.305369,
0.111570,
0.099741,
0.093399,
0.083600,
0.068924,
0.056657,
0.048434,
0.045762,
0.046740,
0.057176,
0.066638,
0.085057,
0.096336,
0.108975,
0.132502,
0.155407,
0.182923,
0.225157,
0.255172,
0.338958,
0.267033,
0.270192,
0.295217,
0.316498,
0.332624,
0.347481,
0.363473,
0.370486,
0.373055,
0.370663,
0.383338,
0.398275,
0.393856,
0.396382,
0.401417,
0.375102,
0.376247,
0.407521,
0.420295,
0.425722,
0.404525,
0.362887,
0.371740,
0.360451,
0.380223,
0.367436,
0.364461,
0.345881,
0.342866,
0.314996,
0.336048,
0.303391,
0.387243,
0.355965,
0.306081,
0.320230,
0.313230,
0.354368,
0.417883,
0.449373,
0.450814,
0.452483,
0.454844,
0.458511,
0.463597,
0.467413,
0.469859,
0.472334,
0.475310,
0.477183,
0.478564,
0.480035,
0.479239,
0.476316,
0.471487,
0.466792,
0.462678,
0.458484,
0.454163,
0.450095,
0.446805,
0.443516,
0.440992,
0.438499,
0.436389,
0.435863,
0.436629,
0.438973,
0.441982,
0.445469,
0.449641,
0.455786,
0.463593,
0.472986,
0.483298,
0.495078,
0.506448,
0.517642,
0.528669,
0.540402,
0.552986,
0.568593,
0.585535,
0.604923,
0.626421,
0.650028,
0.675095,
0.700035,
0.290635,
0.291397,
0.321480,
0.404835,
0.346421,
0.380411,
0.373563,
0.346717,
0.383032,
0.373123,
0.290525,
0.312641,
0.274202,
0.363284,
0.297392,
0.222487,
0.164700,
0.246343,
0.132910,
0.175169,
0.099991,
0.070751,
0.057791,
0.050419,
0.044849,
0.039405,
0.035141,
0.034603,
0.030295,
0.029246,
0.029057,
0.031705,
0.024796,
0.028264,
0.023080,
0.020780,
0.023205,
0.018523,
0.063659,
0.088081,
0.061563,
0.042825,
0.032797,
0.034891,
0.032706,
0.026847,
0.028093,
0.038955,
0.029589,
0.031216,
0.041666,
0.020773,
0.026952,
0.042898,
0.025297,
0.031000,
0.026214,
0.025118,
0.049114,
0.102373,
0.038016,
0.029677,
0.022577,
0.021728,
0.019946,
0.017758,
0.016757,
0.018363,
0.014823,
0.014110,
0.016798,
0.012352,
0.011880,
0.013662,
0.013015,
0.014730,
0.016775,
0.020080,
0.025567,
0.082862,
0.040134,
0.060067,
0.072660,
0.060989,
0.054469,
0.054101,
0.053925,
0.049267,
0.056923,
0.055460,
0.056043,
0.063771,
0.068043,
0.069258,
0.074869,
0.071488,
0.075729,
0.109614,
0.095250,
0.067779,
0.064377,
0.059944,
0.055614,
0.049687,
0.044481,
0.038784,
0.032694,
0.026901,
0.021994,
0.017905,
0.014283,
0.011157,
0.008518,
0.006211,
0.004661,
0.003834,
0.003460,
0.003456,
0.003625,
0.003671,
0.003500,
0.003167,
0.002834,
0.002440,
0.002166,
0.002181,
0.002347,
0.002750,
0.003313,
0.003971,
0.004647,
0.005432,
0.006249,
0.006982,
0.007722,
0.008657,
0.010015,
0.011344,
0.012768,
0.014506,
0.016617,
0.019629,
0.022963,
0.026517,
0.029451,
0.031163,
0.032885,
0.034424,
0.035538,
0.036666,
0.036911,
0.036528,
0.036282,
0.036832,
0.037241,
0.037118,
0.037444,
0.038818,
0.040336,
0.042401,
0.046044,
0.050580,
0.054787,
0.058588,
0.059947,
0.060534,
0.060710,
0.060380,
0.059605,
0.058107,
0.056990,
0.056311,
0.055314,
0.054637,
0.054573,
0.054796,
0.055437,
0.056163,
0.056581,
0.056665,
0.056498,
0.057328,
0.058261,
0.058889,
0.059344,
0.059737,
0.059551,
0.059201,
0.058956,
0.058764,
0.058881,
0.059169,
0.059310,
0.059642,
0.060521,
0.061640,
0.063206,
0.065414,
0.068074,
0.070386,
0.072531,
0.074803,
0.077120,
0.078610,
0.079422,
0.078574,
0.076907,
0.074097,
0.071510,
0.068717,
0.065974,
0.063459,
0.060951,
0.059192,
0.058192,
0.058048,
0.058835,
0.059732,
0.063071,
0.066450,
0.069770,
0.072688,
0.074300,
0.075013,
0.073930,
0.071267,
0.065997,
0.059926,
0.054109,
0.048132,
0.042249,
0.037235,
0.032673,
0.028753,
0.025430,
0.022861,
0.020869,
0.019031,
0.017573,
0.016327,
0.015409,
0.014809,
0.014375,
0.014028,
0.013832,
0.014080,
0.014463,
0.015206,
0.016263,
0.017602,
0.019160,
0.020777,
0.022437,
0.024152,
0.026100,
0.027668,
0.029227,
0.030755,
0.032356,
0.033827,
0.034805,
0.035782,
0.036811,
0.038924,
0.042133,
0.045414,
0.049590,
0.053968,
0.058170,
0.062214,
0.065873,
0.069393,
0.072225,
0.074724,
0.076782,
0.078279,
0.079513,
0.080518,
0.081490,
0.082339,
0.083290,
0.084554,
0.086457,
0.088656,
0.090771,
0.092282,
0.093912,
0.095631,
0.097316,
0.098814,
0.100327,
0.101423,
0.102176,
0.103028,
0.104163,
0.105370,
0.106389,
0.107736,
0.108878,
0.110130,
