date,date,date,date,date,date,OT,OT,OT
26.553750,27.792380,29.176340,1210.031740,-1.810190,49.087130,8.849697,3.296745,0.000000
26.564360,27.806080,29.118520,1205.550760,-1.847650,49.099090,8.856001,3.299094,0.000000
26.574940,27.819730,29.059740,1201.075490,-1.884900,49.111040,8.863349,3.301831,0.000000
26.585470,27.833330,29.000010,1196.605290,-1.921890,49.122980,8.871711,3.304946,0.000000
26.595960,27.846880,28.939350,1192.139530,-1.958520,49.134900,8.881059,3.308428,0.000000
26.606400,27.860390,28.877790,1187.677560,-1.994730,49.146820,8.891359,3.312265,0.000000
26.616810,27.873850,28.815340,1183.218740,-2.030450,49.158720,8.902574,3.316443,0.000000
26.627170,27.887270,28.752030,1178.762450,-2.065600,49.170610,8.914667,3.320948,0.000000
26.637500,27.900630,28.687890,1174.308040,-2.100120,49.182490,8.927597,3.325765,0.000000
26.647780,27.913950,28.622940,1169.854890,-2.133940,49.194350,8.941320,3.330877,0.000000
26.658010,27.927220,28.557220,1165.402400,-2.167010,49.206200,8.955792,3.336268,0.000000
26.668210,27.940450,28.490750,1160.949950,-2.199260,49.218040,8.970963,3.341920,0.000000
26.678370,27.953630,28.423580,1156.496950,-2.230630,49.229870,8.986784,3.347813,0.000000
26.688480,27.966760,28.355720,1152.042820,-2.261080,49.241680,9.003204,3.353930,0.000000
26.698550,27.979840,28.287230,1147.587010,-2.290550,49.253480,9.020168,3.360250,0.000000
26.708590,27.992880,28.218140,1143.128960,-2.318990,49.265260,9.037623,3.366752,0.000000
26.718570,28.005860,28.148480,1138.668150,-2.346370,49.277030,9.055510,3.373416,0.000000
26.728520,28.018810,28.078300,1134.204090,-2.372640,49.288790,9.073772,3.380219,0.000000
26.738430,28.031700,28.007630,1129.736290,-2.397780,49.300530,9.092350,3.387140,0.000000
26.748290,28.044540,27.936520,1125.264300,-2.421740,49.312260,9.111183,3.394155,0.000000
26.758120,28.057340,27.865000,1120.787690,-2.444510,49.323970,9.130211,3.401244,0.000000
26.767900,28.070090,27.793120,1116.306060,-2.466050,49.335670,9.149371,3.408382,0.000000
26.777640,28.082800,27.720920,1111.819050,-2.486370,49.347350,9.168603,3.415546,0.000000
26.787340,28.095450,27.648440,1107.326320,-2.505430,49.359020,9.187842,3.422713,0.000000
