date,date1,date2,date3,date4,date5,OT,OT,OT
13.483644,26.462720,40.265527,2891.841619,-1.134466,82.375451,9.852469,3.667944,0.002041
13.489307,26.501673,40.181819,2886.596163,-1.076942,82.388640,9.932065,3.697741,0.000100
13.494283,26.540094,40.102317,2881.293957,-1.017048,82.400040,10.005410,3.723854,0.000938
13.498324,26.579387,40.025856,2875.936158,-0.954740,82.411725,10.072305,3.748061,0.000550
13.503624,26.617475,39.954769,2870.527966,-0.891849,82.424430,10.133388,3.771819,0.000434
13.509304,26.657160,39.889951,2865.069359,-0.826127,82.438457,10.187566,3.790706,0.000188
13.513290,26.694112,39.829108,2859.569923,-0.762317,82.452108,10.234329,3.808548,-0.000403
13.517460,26.733626,39.773962,2854.028881,-0.697062,82.463236,10.271552,3.821984,-0.000885
13.523924,26.774293,39.724043,2848.450390,-0.627877,82.475509,10.303238,3.834181,-0.000764
13.528632,26.813717,39.680126,2842.840509,-0.560712,82.486610,10.326328,3.841611,-0.001768
13.536460,26.852394,39.642720,2837.200495,-0.491892,82.499747,10.344050,3.846379,-0.004011
13.540575,26.891278,39.609393,2831.536694,-0.421684,82.510386,10.349972,3.850051,-0.004361
13.544807,26.930015,39.580893,2825.853903,-0.352093,82.521966,10.348920,3.848723,-0.004676
13.548530,26.968126,39.558212,2820.152211,-0.283695,82.532791,10.340621,3.845307,-0.003811
13.553528,27.007116,39.539456,2814.444806,-0.215686,82.545478,10.323549,3.838457,-0.003652
13.558026,27.045470,39.525874,2808.728472,-0.146797,82.555577,10.300943,3.830718,-0.003364
13.563169,27.084257,39.518722,2803.007700,-0.077637,82.567852,10.271479,3.819427,-0.004480
13.570697,27.122170,39.517318,2797.290151,-0.009553,82.579015,10.232369,3.807901,-0.002574
13.575664,27.159813,39.519674,2791.579053,0.054851,82.589559,10.187287,3.793881,-0.003140
13.580804,27.198159,39.526621,2785.877763,0.118847,82.601455,10.137013,3.773490,-0.002974
13.584583,27.234456,39.535890,2780.190939,0.182112,82.613535,10.079046,3.751494,-0.002657
13.589966,27.272245,39.550717,2774.521727,0.241369,82.624561,10.017397,3.728631,-0.002845
13.594581,27.309609,39.569003,2768.873806,0.300178,82.636352,9.948569,3.703108,-0.002952
13.599977,27.346597,39.591842,2763.250488,0.355895,82.647546,9.875316,3.676315,-0.004229
13.605221,27.384960,39.619324,2757.656257,0.408974,82.659727,9.797817,3.647182,-0.003047
13.609029,27.422114,39.651713,2752.094160,0.459458,82.673016,9.717033,3.615012,-0.001634
13.615623,27.458680,39.685105,2746.566172,0.507148,82.684779,9.632141,3.583759,0.000645
13.618782,27.494112,39.723247,2741.074790,0.552599,82.697254,9.542823,3.551677,0.000023
13.623417,27.530619,39.764407,2735.624564,0.594157,82.709373,9.449746,3.516682,0.001390
13.627589,27.567658,39.808419,2730.216480,0.633431,82.720875,9.355707,3.481745,-0.000351
13.632966,27.606044,39.854175,2724.854895,0.669905,82.732938,9.257882,3.444321,0.000832
13.637293,27.642779,39.902365,2719.538609,0.704808,82.744351,9.157378,3.408281,0.002215
13.641992,27.678968,39.952804,2714.269365,0.733674,82.755418,9.056421,3.371873,0.003616
13.646999,27.717605,40.007255,2709.050235,0.759805,82.767729,8.954246,3.333297,0.002275
13.651696,27.754569,40.062580,2703.881217,0.783952,82.780282,8.851434,3.294112,0.004203
13.654912,27.790219,40.118379,2698.762921,0.802126,82.791658,8.749182,3.255372,0.004166
13.659457,27.829006,40.174403,2693.698194,0.819533,82.804033,8.645962,3.217219,0.004544
13.662141,27.867539,40.233313,2688.686867,0.832626,82.816152,8.541822,3.178222,0.003635
13.666431,27.905925,40.292203,2683.731799,0.842024,82.826702,8.441610,3.140955,0.002714
13.671165,27.943090,40.352878,2678.827410,0.847292,82.839952,8.339333,3.103404,0.003214
13.675970,27.978536,40.414010,2673.979522,0.850070,82.851963,8.240770,3.068100,0.002004
13.681003,28.015827,40.473710,2669.186394,0.850544,82.865742,8.142562,3.031306,0.002121
13.684593,28.052342,40.534289,2664.446723,0.846841,82.876798,8.044706,2.995088,0.002344
13.689843,28.088120,40.592103,2659.764733,0.839804,82.888639,7.949992,2.959240,0.000608
13.693520,28.125315,40.649881,2655.136419,0.827687,82.899011,7.857775,2.925644,0.001082
13.698153,28.161289,40.708313,2650.559852,0.815719,82.909908,7.768916,2.891413,0.000070
13.702723,28.197936,40.763524,2646.039408,0.799651,82.922636,7.684343,2.860047,0.000894
13.706616,28.233603,40.819603,2641.569104,0.781084,82.934764,7.599064,2.829502,0.001369
13.711258,28.269912,40.872548,2637.152242,0.758145,82.944708,7.516832,2.799982,-0.000077
13.716364,28.305860,40.922862,2632.785575,0.732889,82.954086,7.438373,2.770377,0.000855
13.721115,28.342700,40.973648,2628.468373,0.707038,82.967013,7.360615,2.740560,0.001295
13.726365,28.378228,41.020486,2624.198393,0.676705,82.978342,7.287350,2.716024,0.000779
13.729400,28.417152,41.065788,2619.978061,0.643190,82.989950,7.216866,2.688609,-0.001060
13.732009,28.453289,41.108690,2615.805309,0.608161,83.002323,7.151594,2.663290,-0.000545
13.736294,28.488035,41.150065,2611.675187,0.570926,83.011996,7.089422,2.638561,0.000560
13.740042,28.522907,41.187855,2607.589620,0.530650,83.022969,7.030345,2.616692,-0.000711
13.745887,28.557897,41.222740,2603.548365,0.488308,83.035434,6.973794,2.594213,-0.000108
13.750566,28.594254,41.256163,2599.548263,0.443821,83.048259,6.920893,2.575895,0.001889
13.754251,28.629372,41.285168,2595.587464,0.399045,83.059930,6.872427,2.557598,0.001915
13.757786,28.665151,41.309133,2591.663588,0.351556,83.071666,6.828487,2.539288,0.003521
13.762235,28.700490,41.330639,2587.778155,0.303246,83.082683,6.787979,2.524536,0.003170
13.765305,28.735994,41.348620,2583.925637,0.254836,83.092640,6.751412,2.510608,0.003745
13.770856,28.772478,41.364380,2580.106830,0.203484,83.103556,6.716728,2.499133,0.002459
13.775404,28.806854,41.376129,2576.319859,0.151969,83.115639,6.684169,2.486255,0.003446
13.777849,28.842422,41.383771,2572.563892,0.097718,83.126428,6.657947,2.477375,0.004721
13.782073,28.878916,41.387872,2568.834989,0.041901,83.137359,6.635033,2.469563,0.004540
13.785152,28.913231,41.388360,2565.132815,-0.015185,83.149415,6.615357,2.461089,0.004110
13.788106,28.949268,41.386757,2561.453635,-0.073134,83.159647,6.600445,2.457030,0.003683
13.792248,28.982460,41.377604,2557.797293,-0.132076,83.168244,6.588240,2.450749,0.003420
13.796157,29.018527,41.365776,2554.160568,-0.190203,83.179045,6.578286,2.447714,0.004390
13.800731,29.053453,41.352489,2550.542796,-0.250040,83.189278,6.572165,2.445762,0.005279
13.805939,29.088963,41.333162,2546.942868,-0.308927,83.199191,6.571391,2.445537,0.005302
13.808767,29.124896,41.311213,2543.357742,-0.367856,83.211830,6.574705,2.445689,0.004562
13.812921,29.159196,41.284417,2539.785180,-0.428950,83.223276,6.580405,2.447270,0.004433
13.817040,29.192125,41.254726,2536.224200,-0.487496,83.234089,6.589842,2.450764,0.003283
13.820655,29.226138,41.220806,2532.671396,-0.544207,83.245060,6.603387,2.456331,0.003678
13.826314,29.261155,41.183045,2529.121952,-0.603154,83.257351,6.621276,2.461165,0.002756
13.829824,29.296072,41.141113,2525.577398,-0.661763,83.269116,6.642334,2.471088,0.001818
13.835092,29.331957,41.095524,2522.037209,-0.721446,83.281182,6.666990,2.479398,0.002636
13.840215,29.366233,41.046945,2518.497013,-0.777959,83.293238,6.692767,2.490508,0.002867
13.843954,29.401361,40.993175,2514.955027,-0.834825,83.305300,6.722205,2.501554,0.002738
13.847872,29.435320,40.936049,2511.409644,-0.889568,83.317187,6.757809,2.513694,0.001298
13.851346,29.471343,40.876378,2507.854223,-0.943037,83.328188,6.797896,2.529005,0.000540
13.854749,29.504003,40.813334,2504.292152,-0.996651,83.340103,6.840041,2.545072,0.000327
13.860225,29.536231,40.745426,2500.720677,-1.049453,83.352945,6.884097,2.562028,0.000866
13.863252,29.569569,40.673438,2497.134211,-1.099791,83.365173,6.931586,2.581482,-0.000211
13.865534,29.603432,40.599438,2493.532243,-1.147965,83.376592,6.983242,2.600906,-0.001126
13.869959,29.636870,40.522235,2489.911779,-1.196036,83.386861,7.039292,2.619979,-0.000311
13.874162,29.669284,40.440968,2486.273573,-1.240325,83.397436,7.099136,2.641832,0.000450
13.879053,29.701432,40.358963,2482.610637,-1.284927,83.407955,7.158871,2.666085,0.000271
13.881860,29.736651,40.273046,2478.924107,-1.326378,83.418909,7.224291,2.689638,0.000189
13.884540,29.770916,40.186642,2475.211128,-1.366789,83.429698,7.290774,2.715045,0.000076
13.890330,29.805096,40.098264,2471.468096,-1.404154,83.441602,7.360551,2.741790,-0.000173
13.893447,29.840101,40.005414,2467.696903,-1.437012,83.452055,7.433023,2.767917,-0.000842
13.898431,29.875411,39.912312,2463.891282,-1.470208,83.462910,7.508586,2.796986,-0.000260
13.903388,29.908314,39.819308,2460.051545,-1.500982,83.473785,7.587424,2.825100,0.000562
13.904968,29.942102,39.722521,2456.174066,-1.526461,83.484961,7.668038,2.856701,0.001491
13.907499,29.974448,39.623710,2452.258395,-1.550826,83.496426,7.749333,2.888421,0.001232
13.911742,30.008363,39.522558,2448.300759,-1.575525,83.508395,7.833957,2.919242,0.000810
13.914776,30.040368,39.420496,2444.301208,-1.593692,83.520005,7.920291,2.950932,0.000782
13.918114,30.075579,39.319356,2440.256205,-1.608560,83.530307,8.006513,2.985767,0.002081
13.919663,30.108508,39.216743,2436.167223,-1.621779,83.541574,8.094667,3.018647,0.001421
13.921340,30.142732,39.113308,2432.030015,-1.631299,83.553139,8.186959,3.051350,0.001944
13.925457,30.175196,39.010391,2427.844124,-1.638439,83.564537,8.280239,3.084184,0.001568
13.930528,30.206662,38.905969,2423.606417,-1.640624,83.575398,8.373819,3.120567,0.000101
13.935639,30.240527,38.801616,2419.318212,-1.642192,83.586229,8.465164,3.154839,-0.000371
13.939753,30.273883,38.697914,2414.977162,-1.639679,83.597496,8.559040,3.189728,-0.000422
13.942360,30.307341,38.593578,2410.583442,-1.634818,83.607374,8.654523,3.225530,0.000170
13.944317,30.340318,38.491708,2406.133212,-1.626092,83.618063,8.749728,3.260018,-0.000577
13.947846,30.374027,38.389786,2401.631334,-1.614481,83.628463,8.841233,3.294728,-0.001833
13.952411,30.408445,38.288415,2397.072796,-1.598791,83.638992,8.933205,3.329618,-0.001135
13.955693,30.441421,38.187656,2392.460678,-1.579559,83.650002,9.022917,3.364402,-0.000943
13.960572,30.472356,38.088706,2387.792122,-1.558920,83.662423,9.113869,3.396952,-0.000705
13.965483,30.506284,37.993590,2383.065048,-1.534584,83.673808,9.202890,3.429815,0.000599
13.968832,30.540625,37.899460,2378.285069,-1.505784,83.683126,9.288898,3.461120,0.001536
13.971984,30.573183,37.804999,2373.447135,-1.475031,83.695243,9.372777,3.494135,0.001932
13.975010,30.605134,37.713860,2368.556511,-1.441843,83.706780,9.453919,3.524159,0.000739
13.978607,30.638073,37.625401,2363.612614,-1.405189,83.715949,9.532946,3.553921,0.000287
13.983400,30.669963,37.537966,2358.616362,-1.367088,83.726836,9.607504,3.581703,0.001040
13.989159,30.703028,37.453746,2353.568399,-1.326298,83.737049,9.679339,3.609040,0.001318
13.992338,30.735991,37.374225,2348.471440,-1.281348,83.748229,9.747993,3.634087,-0.000809
13.994704,30.770032,37.297800,2343.325363,-1.235895,83.759299,9.812735,3.657157,-0.001634
13.997133,30.802630,37.223631,2338.135478,-1.188992,83.770020,9.873820,3.677384,-0.001961
14.000496,30.833677,37.153054,2332.901920,-1.137570,83.779688,9.927106,3.697212,-0.001538
14.004272,30.863811,37.085096,2327.624994,-1.085255,83.789795,9.976529,3.715901,-0.001428
14.007356,30.894935,37.020763,2322.307747,-1.031861,83.802873,10.021261,3.732033,-0.000976
14.010633,30.927049,36.958868,2316.952546,-0.973223,83.813836,10.060395,3.746371,-0.000739
14.014203,30.959498,36.900374,2311.559664,-0.916309,83.825829,10.095536,3.758124,0.000288
14.018000,30.991469,36.847810,2306.137505,-0.859239,83.836040,10.124981,3.768242,0.002665
14.020286,31.021349,36.796200,2300.685617,-0.801021,83.846309,10.148212,3.776758,0.002420
14.024345,31.052095,36.750578,2295.208551,-0.742007,83.857513,10.166158,3.782984,0.002133
14.028191,31.083968,36.708982,2289.707303,-0.682383,83.869769,10.177852,3.787439,0.001723
14.032424,31.115407,36.669950,2284.183817,-0.620501,83.880282,10.186613,3.792975,0.000879
14.035783,31.145087,36.634807,2278.644234,-0.559441,83.891158,10.187031,3.792333,0.002232
14.039588,31.179688,36.603531,2273.088676,-0.499677,83.900888,10.183022,3.790184,0.002241
14.042781,31.211943,36.576400,2267.521223,-0.441723,83.911505,10.171188,3.786440,0.002856
14.046008,31.240494,36.552878,2261.945568,-0.379204,83.920166,10.155951,3.782771,0.003030
14.048536,31.273620,36.531683,2256.366960,-0.322162,83.930024,10.136202,3.773151,0.002697
14.051466,31.304241,36.514200,2250.785838,-0.264664,83.937336,10.109350,3.763203,0.001518
14.054369,31.336280,36.499679,2245.205874,-0.207719,83.950041,10.079568,3.751359,0.003091
14.058409,31.366875,36.489658,2239.629869,-0.150505,83.961942,10.042991,3.738690,0.002945
14.062650,31.396057,36.482246,2234.062842,-0.096442,83.973040,10.002747,3.724886,0.003434
14.066813,31.426751,36.479777,2228.503471,-0.043208,83.983615,9.958574,3.707819,0.004859
14.068123,31.458214,36.479046,2222.955871,0.008371,83.994683,9.909809,3.690500,0.005097
14.072745,31.488249,36.481743,2217.423978,0.057390,84.005338,9.858100,3.671162,0.004239
14.075134,31.519340,36.487302,2211.910852,0.103129,84.014277,9.803594,3.651431,0.003776
14.078141,31.549548,36.492872,2206.419571,0.147394,84.024935,9.744432,3.629544,0.003775
14.082546,31.579153,36.503220,2200.948086,0.189155,84.034799,9.684151,3.606278,0.000851
14.084645,31.609643,36.514537,2195.501144,0.227272,84.046742,9.620588,3.583756,0.001289
14.086824,31.640895,36.528692,2190.081105,0.263994,84.055619,9.551283,3.557967,0.000291
14.089022,31.671150,36.543843,2184.690625,0.296872,84.066636,9.481563,3.531981,-0.000103
14.090951,31.701001,36.561453,2179.332800,0.328376,84.077847,9.412664,3.504284,-0.000419
14.095139,31.731288,36.583978,2174.005696,0.356606,84.088614,9.341136,3.477530,-0.001390
14.096733,31.760823,36.604203,2168.711497,0.381618,84.096314,9.267947,3.450379,-0.001310
14.098330,31.790263,36.626911,2163.451146,0.403391,84.106968,9.192426,3.421909,-0.004450
14.100826,31.820971,36.649017,2158.227081,0.423807,84.117062,9.117620,3.393386,-0.005401
14.102612,31.849677,36.673322,2153.041458,0.439220,84.127171,9.043515,3.365364,-0.005926
14.105048,31.880547,36.697213,2147.895611,0.452250,84.137393,8.969964,3.337614,-0.007286
14.107648,31.911175,36.724519,2142.786427,0.463715,84.148513,8.894995,3.309400,-0.005103
14.110841,31.939746,36.750585,2137.718703,0.469667,84.158698,8.821549,3.281952,-0.004854
14.114036,31.969623,36.777441,2132.690269,0.473742,84.169132,8.748220,3.253859,-0.002995
14.116287,31.999323,36.803243,2127.702109,0.475134,84.180372,8.673809,3.227217,-0.001842
14.117413,32.028334,36.829971,2122.755047,0.472751,84.189924,8.600713,3.200836,-0.003282
14.119983,32.059140,36.857131,2117.848295,0.466713,84.199924,8.529384,3.174287,-0.003205
14.124393,32.087704,36.882226,2112.983178,0.457401,84.209133,8.460444,3.148102,-0.003589
14.129426,32.116779,36.905716,2108.158601,0.445252,84.220459,8.392910,3.122779,-0.004377
14.134158,32.145612,36.931281,2103.376959,0.429720,84.229641,8.325471,3.097888,-0.001861
14.137576,32.173330,36.954454,2098.634393,0.412865,84.239333,8.260379,3.073738,-0.001291
14.139067,32.200486,36.975212,2093.931171,0.392646,84.249824,8.197830,3.053364,-0.000726
14.143249,32.229254,36.994117,2089.268545,0.369074,84.259591,8.137153,3.030584,0.002436
14.147584,32.259453,37.014102,2084.647728,0.346005,84.270695,8.080351,3.008038,0.003138
14.151314,32.286219,37.033289,2080.065887,0.317946,84.280868,8.025331,2.986566,0.003823
14.154068,32.313954,37.049218,2075.519947,0.286884,84.291876,7.973070,2.966415,0.004454
14.157643,32.343247,37.062295,2071.011945,0.255276,84.301728,7.923577,2.947359,0.005125
14.159808,32.371618,37.074544,2066.539602,0.219525,84.311615,7.873488,2.929868,0.004654
14.162248,32.399996,37.084492,2062.102416,0.181751,84.320918,7.828652,2.913410,0.004671
14.166470,32.426038,37.094047,2057.698921,0.142531,84.332080,7.787037,2.899251,0.004433
14.169834,32.453242,37.101882,2053.330733,0.101167,84.342130,7.746954,2.882789,0.004842
14.171985,32.483334,37.107247,2048.994511,0.057418,84.351894,7.708283,2.867725,0.003592
14.175854,32.510483,37.107748,2044.689451,0.013274,84.362278,7.673878,2.854333,0.003609
14.180424,32.538970,37.107797,2040.414176,-0.032850,84.373027,7.642238,2.842456,0.003437
14.181625,32.567403,37.105094,2036.167674,-0.081287,84.381215,7.614438,2.831927,0.003730
14.183549,32.593870,37.099235,2031.948693,-0.131118,84.390997,7.587906,2.821111,0.002270
14.185009,32.622021,37.089675,2027.753925,-0.182601,84.400182,7.565700,2.812600,0.002545
14.187558,32.650462,37.077664,2023.585857,-0.234344,84.410998,7.547997,2.806563,0.002720
14.188389,32.678335,37.063160,2019.441681,-0.286909,84.421094,7.531136,2.800896,0.001278
14.188921,32.706548,37.047159,2015.319085,-0.340290,84.431885,7.517979,2.796351,-0.000256
14.192609,32.734254,37.026514,2011.215269,-0.396412,84.442696,7.507067,2.792733,-0.000309
14.194766,32.762683,37.004146,2007.130762,-0.451846,84.451663,7.499871,2.790931,-0.000520
14.196521,32.791222,36.978793,2003.062472,-0.508144,84.460488,7.495671,2.789037,-0.002542
14.199140,32.820421,36.950617,1999.011085,-0.563428,84.470791,7.495003,2.790552,-0.001894
14.204147,32.845788,36.919896,1994.972446,-0.619635,84.480168,7.498145,2.792453,-0.003041
14.206158,32.873408,36.886254,1990.946514,-0.675378,84.488568,7.506287,2.794631,-0.003314
14.207272,32.900070,36.848419,1986.928765,-0.732542,84.498822,7.514858,2.799622,-0.002020
14.210706,32.928948,36.807158,1982.921363,-0.789962,84.508587,7.528151,2.806017,-0.002897
14.213881,32.957217,36.764273,1978.921717,-0.844205,84.517216,7.540827,2.812370,-0.004640
14.215216,32.984450,36.719329,1974.925963,-0.897992,84.528410,7.559285,2.819041,-0.004061
14.216549,33.009980,36.674113,1970.932676,-0.953201,84.539453,7.580605,2.826050,-0.003381
14.218719,33.038294,36.621618,1966.941003,-1.006822,84.548708,7.603326,2.835589,-0.001416
14.220769,33.065265,36.568390,1962.950469,-1.060001,84.557948,7.628573,2.844828,-0.000119
14.224818,33.093067,36.512413,1958.957480,-1.114103,84.567303,7.657927,2.854346,0.001354
14.225980,33.119970,36.456142,1954.960392,-1.167150,84.576564,7.688713,2.866292,-0.000100
14.230129,33.146504,36.394277,1950.958149,-1.216718,84.588258,7.723704,2.878072,0.000378
14.232499,33.173576,36.330398,1946.949044,-1.266410,84.597447,7.760711,2.892827,0.000484
14.234842,33.201376,36.264982,1942.930519,-1.313058,84.607227,7.799246,2.905794,0.001212
14.237697,33.228074,36.197458,1938.898724,-1.358645,84.617268,7.842191,2.921590,-0.000305
