date,date1,date2,date3,date4,date5,OT,OT,OT
14.082081,10.628242,52.140993,3934.258050,-1.794947,35.215745,9.220067,3.431965,47.999801
14.124277,10.659792,51.955604,3929.498276,-1.810326,35.377947,9.440779,3.516113,47.997898
14.166546,10.691353,51.769454,3924.621218,-1.822372,35.543741,9.666216,3.600501,47.997513
14.209934,10.722916,51.583322,3919.617175,-1.830710,35.714436,9.899001,3.686448,47.995562
14.252965,10.756117,51.396355,3914.482209,-1.837348,35.889556,10.137679,3.775190,47.994967
14.296720,10.787428,51.207041,3909.215307,-1.838749,36.069137,10.379829,3.866124,47.995716
14.337909,10.818516,51.018282,3903.808252,-1.836140,36.251718,10.627991,3.959777,47.997217
14.380394,10.849279,50.830664,3898.261088,-1.828955,36.438979,10.881505,4.054999,47.998695
14.421609,10.881690,50.641567,3892.569896,-1.818651,36.631922,11.137694,4.148813,47.998848
14.463162,10.915628,50.458942,3886.733676,-1.806749,36.827823,11.396583,4.245034,47.999991
14.503643,10.947089,50.274576,3880.747032,-1.790274,37.030508,11.657706,4.341905,47.999926
14.545606,10.979055,50.094027,3874.609333,-1.769701,37.235807,11.920960,4.439664,47.999444
14.589699,11.010032,49.916498,3868.317417,-1.748600,37.444142,12.186401,4.537144,47.998200
14.629752,11.044237,49.740594,3861.871190,-1.720920,37.658592,12.447751,4.635784,47.999192
14.669665,11.076898,49.567281,3855.270968,-1.691581,37.878285,12.710485,4.733287,47.998320
14.710342,11.110031,49.398095,3848.517855,-1.658767,38.104227,12.969371,4.829310,47.998870
14.749834,11.144038,49.231298,3841.611614,-1.619328,38.332691,13.226361,4.925322,47.996888
14.789745,11.177514,49.069067,3834.552078,-1.576990,38.567565,13.479069,5.017467,47.997372
14.830256,11.211193,48.913277,3827.342630,-1.530206,38.806066,13.725077,5.109774,47.996733
14.869257,11.245872,48.763022,3819.982815,-1.479206,39.050083,13.965848,5.200595,47.997203
14.909599,11.278116,48.616867,3812.479600,-1.425483,39.297619,14.197704,5.286849,47.996343
14.949252,11.311478,48.477928,3804.837375,-1.370092,39.550818,14.421023,5.371163,47.996009
14.986920,11.346603,48.345554,3797.056671,-1.309609,39.806271,14.633837,5.452744,47.996131
15.025825,11.379524,48.218927,3789.142955,-1.247219,40.064555,14.835143,5.526789,47.996423
15.065965,11.412631,48.099144,3781.107133,-1.180987,40.328026,15.024523,5.596535,47.996010
15.104234,11.445841,47.987023,3772.950213,-1.112006,40.594961,15.199648,5.663187,47.995632
15.142436,11.480138,47.881118,3764.681976,-1.041504,40.866421,15.361525,5.724904,47.995925
15.182952,11.514625,47.782863,3756.310070,-0.968159,41.142859,15.507748,5.779322,47.998903
15.219553,11.548578,47.691755,3747.842885,-0.893708,41.420486,15.637599,5.828323,47.998797
15.255317,11.581129,47.608970,3739.286901,-0.816829,41.698508,15.751549,5.869334,47.997846
15.291790,11.615901,47.533381,3730.654026,-0.737088,41.982334,15.848713,5.904625,47.999052
15.330641,11.652039,47.465117,3721.950038,-0.656265,42.268025,15.924435,5.934793,48.000897
15.367000,11.688343,47.403161,3713.188687,-0.577027,42.555485,15.984603,5.957067,47.998974
15.403281,11.722842,47.350378,3704.379835,-0.495082,42.845981,16.024419,5.971963,48.000977
15.439461,11.757300,47.306439,3695.533170,-0.411893,43.137004,16.047100,5.979602,48.000507
15.474045,11.793729,47.272059,3686.657641,-0.328847,43.426554,16.051314,5.978245,48.000498
15.510007,11.827488,47.244268,3677.764403,-0.246107,43.717612,16.036508,5.973456,48.000867
15.545121,11.862810,47.225437,3668.864776,-0.164623,44.007999,16.003238,5.960713,48.000163
15.579972,11.899538,47.212163,3659.966707,-0.084106,44.298848,15.951979,5.941475,47.999906
15.615029,11.935032,47.209251,3651.082178,-0.005021,44.591846,15.882488,5.916113,48.001633
15.650323,11.971059,47.212499,3642.220927,0.073478,44.881551,15.797592,5.882074,48.002597
15.684408,12.006005,47.221790,3633.390823,0.152098,45.172328,15.698138,5.843092,48.003938
15.718533,12.040647,47.239598,3624.601599,0.230441,45.459559,15.582369,5.801372,48.002679
15.754156,12.076474,47.265251,3615.862659,0.304344,45.746626,15.452312,5.752264,48.002592
15.788368,12.111776,47.298007,3607.182397,0.376739,46.031232,15.309118,5.700187,48.001076
15.821266,12.148210,47.337105,3598.567456,0.445390,46.315057,15.153274,5.641037,48.001883
15.855260,12.183765,47.383211,3590.026664,0.510711,46.594398,14.984050,5.579373,48.000584
15.887655,12.218938,47.434170,3581.563293,0.575315,46.873869,14.807677,5.513885,48.001353
15.920188,12.255679,47.490567,3573.188561,0.637395,47.151551,14.619057,5.443725,48.002536
15.952470,12.291917,47.553191,3564.903591,0.694157,47.425178,14.424634,5.370411,48.003953
15.983733,12.329397,47.620646,3556.712784,0.748013,47.696383,14.221733,5.296655,48.003433
16.015428,12.365389,47.691643,3548.623681,0.799292,47.963573,14.014017,5.219597,48.003200
16.047246,12.402693,47.767833,3540.640066,0.846489,48.227596,13.803844,5.139232,48.002363
16.079595,12.439303,47.849241,3532.763900,0.890552,48.489529,13.588515,5.058608,48.001131
16.111375,12.477957,47.933839,3524.999910,0.931174,48.748086,13.370632,4.976677,48.001027
16.142569,12.514938,48.022606,3517.351312,0.968985,49.001738,13.151117,4.895266,48.000418
16.173976,12.553419,48.111806,3509.816924,1.003779,49.252066,12.929573,4.813292,47.999671
16.205766,12.589137,48.205822,3502.396784,1.032202,49.500107,12.705942,4.730403,48.000216
16.236969,12.626912,48.300338,3495.096091,1.056906,49.744976,12.486041,4.646985,47.999202
16.266247,12.664520,48.399717,3487.910992,1.078513,49.984927,12.267064,4.565461,47.999769
16.294143,12.702549,48.499474,3480.843184,1.097796,50.221358,12.047469,4.482803,47.999444
16.324531,12.740793,48.600474,3473.893772,1.111154,50.454601,11.831920,4.403495,47.996467
16.355176,12.777801,48.700953,3467.061431,1.121588,50.684126,11.617299,4.325774,47.995904
16.385429,12.814016,48.801769,3460.346236,1.128066,50.910563,11.409170,4.246971,47.997561
16.412285,12.851889,48.905037,3453.743782,1.130481,51.133997,11.203297,4.169624,47.996433
16.441254,12.889313,49.006756,3447.253763,1.131711,51.353490,11.002077,4.095247,47.997539
16.471853,12.927039,49.108832,3440.877757,1.126426,51.569956,10.805030,4.021761,47.998778
16.501946,12.965783,49.210739,3434.611439,1.118898,51.781476,10.612134,3.950544,47.997996
16.528446,13.003114,49.311030,3428.451287,1.107957,51.991212,10.427780,3.880984,47.997086
16.556001,13.040906,49.408617,3422.398711,1.094569,52.197299,10.243739,3.813820,47.997244
16.584420,13.077358,49.507561,3416.447811,1.077785,52.398979,10.070309,3.748835,47.997527
16.611850,13.115514,49.602617,3410.594617,1.058262,52.600062,9.902358,3.689732,47.998159
16.638349,13.154332,49.694737,3404.841281,1.034225,52.799541,9.741625,3.629962,47.997325
16.665479,13.192561,49.786323,3399.182267,1.007818,52.996522,9.586169,3.571209,47.997116
16.691250,13.230008,49.873770,3393.616707,0.979380,53.190669,9.435735,3.516272,47.997272
16.719564,13.267427,49.958341,3388.139026,0.949214,53.380139,9.293083,3.460346,47.997366
16.746779,13.306033,50.042320,3382.749351,0.915514,53.569115,9.157201,3.409648,47.997167
16.773038,13.344439,50.121779,3377.442732,0.880392,53.753245,9.026846,3.362142,47.995869
16.798733,13.382799,50.197623,3372.215160,0.840989,53.938833,8.904262,3.316289,47.997351
16.823995,13.421259,50.268814,3367.065681,0.800442,54.121434,8.787992,3.273037,47.998875
16.849560,13.457721,50.337979,3361.990686,0.756856,54.301050,8.675708,3.232904,47.999048
16.873602,13.496234,50.402115,3356.986421,0.711269,54.479523,8.571425,3.194296,47.997336
16.900623,13.536539,50.461716,3352.048658,0.665099,54.656638,8.473077,3.157737,47.996950
16.927564,13.574009,50.518761,3347.177707,0.616661,54.834050,8.382958,3.124413,47.994597
16.954741,13.613096,50.568520,3342.366324,0.566428,55.006991,8.296188,3.093327,47.994371
16.980450,13.652422,50.616373,3337.615481,0.514898,55.180225,8.217203,3.063040,47.997625
17.007044,13.691084,50.659690,3332.920786,0.460637,55.349973,8.145018,3.037445,47.998534
17.030247,13.729164,50.695858,3328.278712,0.404919,55.521264,8.078577,3.012206,47.996962
17.055676,13.766563,50.728963,3323.684691,0.349455,55.689620,8.019409,2.989874,47.997300
17.081576,13.805771,50.756151,3319.137477,0.291747,55.858541,7.966494,2.969907,47.997742
17.105253,13.844992,50.781598,3314.632096,0.233481,56.025191,7.920206,2.952212,47.997272
17.129774,13.883838,50.801496,3310.165390,0.173378,56.192802,7.878883,2.937047,47.999304
17.154158,13.922474,50.814634,3305.737356,0.112618,56.361298,7.844018,2.925513,48.000233
17.178030,13.961857,50.820606,3301.340072,0.053473,56.527410,7.815961,2.914899,47.999781
17.201854,14.000151,50.822534,3296.974588,-0.006076,56.692368,7.792523,2.907020,47.999439
17.226212,14.036866,50.818591,3292.635846,-0.069120,56.857957,7.775597,2.899162,47.999142
17.249958,14.074639,50.810355,3288.320339,-0.129939,57.026136,7.764246,2.895167,48.000100
17.274916,14.114411,50.797028,3284.024810,-0.192546,57.192591,7.761735,2.893659,47.999969
17.299571,14.153181,50.777239,3279.743768,-0.255789,57.358349,7.763543,2.894382,48.000794
17.322956,14.190951,50.751861,3275.478260,-0.317918,57.525117,7.770711,2.898039,48.001071
17.346298,14.229196,50.718878,3271.222451,-0.381423,57.690879,7.783517,2.905034,47.998847
17.369803,14.268156,50.683409,3266.975370,-0.445879,57.858719,7.802230,2.910419,47.996471
17.393491,14.306418,50.642376,3262.734142,-0.509151,58.025891,7.825408,2.919358,47.996176
17.417379,14.347105,50.595073,3258.491790,-0.571786,58.194207,7.855306,2.930651,47.995765
17.440474,14.385269,50.542391,3254.244255,-0.634865,58.364292,7.891248,2.944218,47.996738
17.463778,14.425471,50.486041,3249.993231,-0.696472,58.535572,7.934727,2.960341,47.998067
17.484167,14.465065,50.423864,3245.730312,-0.755471,58.706660,7.983000,2.977420,47.999172
17.506247,14.503005,50.357090,3241.453580,-0.816623,58.881333,8.037355,2.997825,47.998338
17.528210,14.539506,50.286040,3237.161688,-0.878323,59.057303,8.097014,3.020557,47.999861
17.551285,14.579397,50.210118,3232.847487,-0.937308,59.234531,8.162877,3.044971,47.999938
17.575260,14.618868,50.128338,3228.510902,-0.993871,59.413328,8.236894,3.069537,47.999760
17.595154,14.658135,50.040660,3224.144447,-1.049872,59.593661,8.313567,3.100530,48.000270
17.616873,14.697019,49.949909,3219.746378,-1.106192,59.775439,8.396920,3.130651,48.001454
17.638693,14.736321,49.855161,3215.312851,-1.161001,59.956671,8.487642,3.162387,48.000691
17.660669,14.774879,49.757285,3210.842730,-1.213699,60.144565,8.582946,3.198867,48.000902
17.682628,14.814357,49.656836,3206.322344,-1.189585,60.161235,8.680430,3.235740,0.002210
17.703360,14.852589,49.558848,3201.741486,-1.160422,60.175632,8.775864,3.269964,0.001963
17.725623,14.892394,49.461028,3197.098447,-1.128530,60.189897,8.871920,3.304141,0.002244
17.746755,14.929069,49.369837,3192.395305,-1.094604,60.206769,8.964075,3.339347,0.000848
17.766287,14.968231,49.278928,3187.634853,-1.060492,60.221787,9.052088,3.373190,0.000897
17.788729,15.006734,49.192751,3182.815388,-1.023398,60.237554,9.136498,3.404105,0.000195
17.810311,15.043565,49.110206,3177.941307,-0.984125,60.251408,9.215876,3.435312,0.000908
17.829939,15.082030,49.031221,3173.013994,-0.941854,60.266426,9.291812,3.461601,0.000071
17.849787,15.122105,48.954315,3168.035827,-0.899376,60.282309,9.362200,3.487288,-0.000662
17.869914,15.159266,48.881809,3163.007766,-0.853858,60.298547,9.427643,3.512507,-0.000322
17.890852,15.199155,48.812012,3157.934543,-0.807339,60.312324,9.489522,3.535348,-0.002308
17.912287,15.237424,48.745637,3152.812776,-0.758923,60.330202,9.546599,3.555498,-0.002623
17.933266,15.277068,48.685521,3147.650615,-0.708097,60.347001,9.596944,3.573614,-0.001758
17.954247,15.314449,48.629734,3142.448979,-0.657434,60.362401,9.643162,3.589061,-0.000390
17.974686,15.351967,48.576418,3137.212039,-0.604617,60.379121,9.679032,3.604752,0.000099
17.994921,15.392332,48.529123,3131.942571,-0.551110,60.396466,9.712046,3.618034,0.001067
18.015010,15.430802,48.486740,3126.642016,-0.498090,60.412103,9.739643,3.627535,0.001524
18.036416,15.468303,48.449094,3121.314089,-0.443407,60.427555,9.758490,3.633501,0.002042
18.056678,15.505725,48.414784,3115.966786,-0.389023,60.442624,9.768699,3.638585,0.001207
18.076443,15.543497,48.385916,3110.597411,-0.334841,60.458029,9.773873,3.642370,0.002577
18.095979,15.582305,48.360115,3105.211064,-0.279503,60.471692,9.773871,3.643129,0.002126
18.116632,15.619807,48.339557,3099.813296,-0.223700,60.489361,9.770876,3.641555,0.002340
18.138243,15.657591,48.321224,3094.407335,-0.168788,60.506731,9.760123,3.637440,0.002546
18.157827,15.695319,48.309724,3088.995061,-0.115253,60.523677,9.742753,3.631011,0.001748
18.179103,15.732824,48.302133,3083.581257,-0.062939,60.539035,9.719625,3.620838,0.000919
18.198482,15.771618,48.300633,3078.169057,-0.009909,60.554929,9.691149,3.610140,0.000720
18.220445,15.810201,48.301216,3072.763413,0.040812,60.569844,9.653848,3.596525,0.001749
18.241985,15.846984,48.307467,3067.365944,0.091579,60.585084,9.611724,3.580901,0.001710
18.263757,15.883510,48.316110,3061.979523,0.142162,60.601002,9.565032,3.562214,0.001899
18.285148,15.920868,48.329745,3056.605804,0.188719,60.615375,9.513665,3.545038,0.000319
18.305168,15.960143,48.347607,3051.251149,0.234789,60.631795,9.457341,3.524304,0.001138
18.324370,15.997907,48.366391,3045.919128,0.280019,60.646383,9.397420,3.501674,-0.000318
18.343454,16.036316,48.389946,3040.609761,0.322693,60.661410,9.331862,3.477727,-0.001700
18.363128,16.073359,48.415885,3035.329630,0.363950,60.677222,9.263361,3.451987,-0.001475
18.383390,16.111813,48.444955,3030.075100,0.402945,60.692990,9.194142,3.424522,0.000100
18.402653,16.148315,48.478265,3024.853590,0.439737,60.709012,9.120486,3.397914,0.000342
18.419689,16.185881,48.513995,3019.663425,0.473921,60.724585,9.043676,3.370494,0.001330
18.439925,16.221773,48.552710,3014.509900,0.505827,60.738973,8.963992,3.341545,0.002446
18.459059,16.258644,48.593026,3009.394443,0.534066,60.757284,8.882935,3.311764,0.000169
18.479147,16.297046,48.634988,3004.316443,0.561266,60.772346,8.798690,3.281049,0.000629
18.500337,16.334144,48.679768,2999.279472,0.584673,60.787408,8.713713,3.251863,0.000681
18.520011,16.370282,48.725017,2994.282432,0.603425,60.801817,8.628047,3.216677,0.000346
18.540920,16.406182,48.775405,2989.328707,0.624300,60.816546,8.540890,3.184257,0.000204
18.559130,16.443176,48.824236,2984.419074,0.639418,60.832967,8.455063,3.151041,-0.001034
18.577990,16.478992,48.875603,2979.553475,0.651766,60.847713,8.365793,3.119701,0.001141
18.597736,16.516496,48.926076,2974.735344,0.662124,60.863280,8.279584,3.086755,0.002253
18.616744,16.553082,48.978436,2969.961133,0.671936,60.878384,8.193854,3.055162,0.003018
18.637320,16.588451,49.031401,2965.234214,0.678557,60.893957,8.107259,3.023254,0.002276
18.656708,16.625167,49.083343,2960.553512,0.682851,60.910831,8.023390,2.991013,0.002606
18.676226,16.661849,49.134035,2955.919756,0.683539,60.927076,7.939050,2.959805,0.002817
18.692331,16.699253,49.185264,2951.335451,0.681642,60.943487,7.855470,2.928249,0.001858
18.712636,16.736935,49.239022,2946.796885,0.678535,60.959914,7.773870,2.898830,0.000173
18.731533,16.774319,49.290793,2942.303095,0.671694,60.974908,7.693508,2.868214,0.000317
18.750673,16.808759,49.343408,2937.856365,0.663121,60.988958,7.615517,2.836676,0.000269
18.769838,16.843110,49.394050,2933.458180,0.652262,61.003308,7.540385,2.807537,-0.001257
18.788929,16.880426,49.442504,2929.101508,0.637308,61.019991,7.465252,2.779375,-0.000731
18.809181,16.915992,49.491326,2924.789976,0.620834,61.035025,7.392469,2.751163,-0.001003
18.828091,16.952500,49.538298,2920.521762,0.603533,61.050837,7.322577,2.726609,-0.000143
18.847019,16.988283,49.584496,2916.298171,0.581054,61.066137,7.256302,2.701756,-0.000346
18.864514,17.024756,49.628787,2912.116824,0.558211,61.084005,7.191436,2.677612,0.000189
18.881190,17.059928,49.670912,2907.976394,0.534890,61.098799,7.128087,2.653178,-0.000898
18.900851,17.097970,49.707956,2903.877949,0.508766,61.116475,7.068308,2.630618,0.001152
18.919099,17.133934,49.747045,2899.820282,0.480820,61.131076,7.012025,2.608774,0.000976
18.938130,17.170879,49.782629,2895.801121,0.450218,61.146930,6.958118,2.588757,0.001121
18.956737,17.207464,49.814728,2891.818347,0.418789,61.162457,6.907174,2.570087,0.000954
18.974745,17.244676,49.845238,2887.869887,0.384536,61.178592,6.859113,2.552729,-0.000308
18.994802,17.281444,49.873783,2883.957917,0.347881,61.193871,6.813493,2.536619,0.001611
19.014391,17.318277,49.897318,2880.079110,0.311507,61.209347,6.772252,2.521187,0.001454
19.032464,17.352636,49.920010,2876.230655,0.273630,61.225039,6.733513,2.505438,-0.000994
19.052059,17.386661,49.940425,2872.415364,0.234661,61.239150,6.698093,2.490855,-0.000558
19.072192,17.422790,49.955725,2868.625608,0.194893,61.255170,6.664686,2.480111,-0.002848
19.090741,17.458667,49.968533,2864.865389,0.152909,61.271772,6.634378,2.469480,-0.001614
19.109050,17.495712,49.976923,2861.134038,0.110075,61.286453,6.608556,2.460194,-0.002829
19.126642,17.531335,49.982472,2857.424417,0.065936,61.302474,6.585521,2.452033,-0.001681
19.145613,17.566606,49.986672,2853.739506,0.019582,61.317324,6.566104,2.442720,-0.000648
19.163750,17.602236,49.986842,2850.076353,-0.024860,61.332184,6.549676,2.435696,-0.001575
19.182359,17.637771,49.984250,2846.432758,-0.070099,61.348061,6.536096,2.430411,-0.000603
19.200598,17.672648,49.977870,2842.808499,-0.116308,61.364840,6.526101,2.427538,0.001342
19.219739,17.709379,49.966996,2839.200238,-0.163627,61.380993,6.518159,2.424818,0.000182
19.237050,17.745400,49.952480,2835.605203,-0.210841,61.396992,6.514411,2.423256,0.000246
19.254797,17.781148,49.933900,2832.024063,-0.257262,61.413306,6.514251,2.423714,-0.000525
19.273105,17.815740,49.913777,2828.454870,-0.304448,61.429136,6.519401,2.426039,-0.000378
19.292252,17.848411,49.888139,2824.894942,-0.352373,61.445087,6.524204,2.427492,-0.000119
19.309770,17.882341,49.858846,2821.341798,-0.397989,61.460925,6.531918,2.431088,0.000271
19.328726,17.917985,49.828648,2817.796474,-0.446508,61.477819,6.543927,2.435758,-0.000653
19.347499,17.953525,49.795217,2814.254142,-0.491236,61.494887,6.558440,2.440173,-0.002654
19.365282,17.988663,49.755695,2810.715390,-0.537186,61.511170,6.575436,2.447410,-0.001325
19.382786,18.023661,49.714908,2807.174846,-0.584594,61.527506,6.597162,2.455744,-0.001128
19.400758,18.058748,49.671077,2803.633381,-0.630933,61.542835,6.622892,2.466654,-0.000366
19.418934,18.093089,49.622574,2800.088577,-0.676391,61.558831,6.651683,2.477427,-0.001118
19.435493,18.125622,49.570058,2796.540678,-0.720598,61.573046,6.684110,2.489115,-0.001756
19.453418,18.159972,49.515083,2792.983742,-0.764643,61.587719,6.719770,2.500965,-0.001847
19.470416,18.194745,49.458895,2789.417333,-0.806057,61.602939,6.757076,2.515730,-0.001216
19.487544,18.229893,49.400429,2785.838768,-0.847003,61.620077,6.798203,2.529413,0.000879
19.503056,18.263764,49.336924,2782.248239,-0.887114,61.634848,6.841432,2.546720,0.003320
19.523299,18.298219,49.269588,2778.643879,-0.924304,61.650090,6.887532,2.564365,0.001667
19.540575,18.332939,49.199609,2775.021370,-0.962816,61.666898,6.936633,2.582652,0.001788
19.559825,18.366416,49.126764,2771.379410,-0.999589,61.681165,6.987972,2.600720,0.001897
19.574440,18.401277,49.052326,2767.717847,-1.034631,61.697697,7.042040,2.620234,0.002131
