mse,average
0.608321,
0.564852,
0.514415,
0.427428,
0.333004,
0.314229,
0.244136,
0.154712,
0.123605,
0.102106,
0.095738,
0.093149,
0.100010,
0.103496,
0.110777,
0.080894,
0.071370,
0.046941,
0.034761,
0.026367,
0.019365,
0.016510,
0.016543,
0.017014,
0.040129,
0.063662,
0.114178,
0.070324,
0.090869,
0.098176,
0.112031,
0.122792,
0.140360,
0.161176,
0.197000,
0.206771,
0.222730,
0.222263,
0.223630,
0.231464,
0.244424,
0.259709,
0.274302,
0.287476,
0.310018,
0.313352,
0.328885,
0.236252,
0.189994,
0.146906,
0.125145,
0.117422,
0.131059,
0.177649,
0.218639,
0.208827,
0.196506,
0.167402,
0.139287,
0.120629,
0.102863,
0.091273,
0.084854,
0.074452,
0.071779,
0.072144,
0.136852,
0.062819,
0.066106,
0.054997,
0.048343,
0.068891,
0.054781,
0.042239,
0.039071,
0.037368,
0.042092,
0.035557,
0.042499,
0.044778,
0.046448,
0.044461,
0.047869,
0.053542,
0.060878,
0.095089,
0.097988,
0.101113,
0.104391,
0.107207,
0.109678,
0.111182,
0.115606,
0.122240,
0.129970,
0.138675,
0.147939,
0.157080,
0.165650,
0.174510,
0.181274,
0.184644,
0.185194,
0.188479,
0.196176,
0.200020,
0.203391,
0.209333,
0.217576,
0.225605,
0.232238,
0.238024,
0.245556,
0.251448,
0.257388,
0.261476,
0.263701,
0.266417,
0.268213,
0.269795,
0.271990,
0.281815,
0.297050,
0.313300,
0.326206,
0.201306,
0.234786,
0.232743,
0.229971,
0.223531,
0.215452,
0.210455,
0.220989,
0.222785,
0.218251,
0.227430,
0.234762,
0.238368,
0.243250,
0.251833,
0.256834,
0.262672,
0.266599,
0.269645,
0.301942,
0.261698,
0.213238,
0.165534,
0.109829,
0.074705,
0.062217,
0.067937,
0.093853,
0.105506,
0.105016,
0.124439,
0.145794,
0.177100,
0.199651,
0.222933,
0.237108,
0.248071,
0.248685,
0.239446,
0.228995,
0.194192,
0.143360,
0.104269,
0.067359,
0.041058,
0.024782,
0.016164,
0.019387,
0.019896,
0.012732,
0.016377,
0.023928,
0.069703,
0.200963,
0.490402,
0.780904,
1.000782,
1.203012,
1.372661,
1.438763,
1.383502,
1.265197,
1.084659,
0.853068,
0.595488,
0.336887,
0.209007,
0.138672,
0.102347,
0.081464,
0.069186,
0.055199,
0.043653,
0.024783,
0.011636,
0.007351,
0.009803,
0.013005,
0.017517,
0.037689,
0.016930,
0.018023,
0.018915,
0.017135,
0.014771,
0.014290,
0.013690,
0.014080,
0.015597,
0.019725,
0.019538,
0.019642,
0.026443,
0.022881,
0.024362,
0.027230,
0.035468,
0.033210,
0.027087,
0.028875,
0.030704,
0.032237,
0.033358,
0.034055,
0.034229,
0.034541,
0.034984,
0.035602,
0.037122,
0.039426,
0.042298,
0.045179,
0.047985,
0.050502,
0.052909,
0.054822,
0.056218,
0.057521,
0.058670,
0.059972,
0.061252,
0.062283,
0.063846,
0.065990,
0.069610,
0.075353,
0.082118,
0.088487,
0.094314,
0.099844,
0.103763,
0.105890,
0.106956,
0.107573,
0.107806,
0.106689,
0.104139,
0.100512,
0.094963,
0.088516,
0.081893,
0.076716,
0.073175,
0.071618,
0.071688,
0.072944,
0.075401,
0.078746,
0.082066,
0.085307,
0.087278,
0.089765,
0.092550,
0.096589,
0.100298,
0.105649,
0.112366,
0.117483,
0.118520,
0.114384,
0.107411,
0.097609,
0.086019,
0.074309,
0.063887,
0.054055,
0.045213,
0.037681,
0.030646,
0.024182,
0.018541,
0.013554,
0.009706,
0.006820,
0.004970,
0.004084,
0.003998,
0.004525,
0.005579,
0.007118,
0.009092,
0.011056,
0.013035,
0.014820,
0.015866,
0.016211,
0.016042,
0.015336,
0.015054,
0.015241,
0.014866,
0.013622,
0.011561,
0.009295,
0.007596,
0.006915,
0.006763,
0.006623,
0.006280,
0.005956,
0.006035,
0.006340,
0.006733,
0.007445,
0.008319,
0.009233,
0.009962,
0.010301,
0.010091,
0.010029,
0.010099,
0.010230,
0.010297,
0.010023,
0.009413,
0.008491,
0.007547,
0.006916,
0.006685,
0.006654,
0.006953,
0.007353,
0.007768,
0.008266,
0.008924,
0.009657,
0.010208,
0.010617,
0.010865,
0.010966,
0.011004,
0.011107,
0.011379,
0.011858,
0.012610,
0.013643,
0.014793,
0.016320,
0.017993,
0.019694,
0.021388,
0.023041,
0.024502,
0.025854,
0.026714,
0.027424,
0.028178,
0.028899,
0.029687,
0.030815,
0.032148,
0.033820,
0.035866,
0.038207,
0.040693,
0.043383,
0.045959,
0.047905,
0.049570,
0.050307,
0.050158,
0.048597,
0.046072,
0.042792,
0.039343,
0.036265,
0.033393,
0.030367,
0.027851,
0.026345,
0.025173,
0.024547,
0.024686,
0.025453,
0.026688,
0.028475,
0.030603,
0.033434,
0.036716,
0.040031,
0.043188,
0.047160,
0.050466,
0.052238,
0.052683,
0.051507,
0.049251,
0.045936,
0.042837,
0.040226,
0.037489,
0.034440,
0.031320,
0.028049,
0.024380,
0.020949,
0.017926,
0.015384,
0.013250,
0.011598,
0.010322,
0.009423,
0.008837,
0.008643,
0.008652,
0.008722,
0.008889,
0.009148,
0.009500,
0.009947,
0.010312,
0.010668,
0.011041,
0.011462,
0.011831,
0.012288,
0.012874,
0.013603,
0.014390,
0.015325,
0.016389,
0.017509,
0.018657,
0.019648,
0.020615,
0.021685,
0.022803,
0.023863,
0.024394,
0.024753,
0.024667,
0.024373,
0.023593,
0.022672,
0.021781,
0.020915,
0.020104,
0.018902,
0.017211,
0.015152,
0.013165,
0.011608,
0.010438,
0.009430,
0.008763,
0.008402,
0.008065,
0.007896,
0.007935,
0.007855,
0.007675,
0.007291,
0.006719,
0.006032,
0.005401,
0.005085,
0.005038,
0.005145,
0.005307,
0.005421,
0.005373,
0.005388,
0.005468,
0.005686,
0.006006,
0.006461,
0.007068,
0.007787,
0.008293,
0.008603,
0.009104,
0.009849,
0.010818,
0.012129,
0.013598,
0.015120,
0.016609,
0.018038,
0.019454,
0.020579,
0.021010,
0.020739,
0.020231,
0.019524,
0.018563,
0.017416,
0.016202,
0.015556,
0.015522,
0.016043,
0.017351,
0.018873,
0.021159,
0.023931,
0.027112,
0.029793,
0.032250,
0.034543,
0.037142,
0.039444,
0.040812,
0.041358,
0.041346,
0.041289,
0.041356,
0.041356,
0.040753,
0.040514,
0.040449,
0.040684,
0.041223,
0.041806,
0.042298,
0.042918,
0.043629,
0.044272,
0.045036,
0.046149,
0.047290,
0.048601,
0.049910,
0.051457,
0.052738,
0.053957,
0.055173,
0.056669,
0.057839,
0.059598,
0.061719,
0.063861,
0.066074,
0.068437,
0.070787,
0.073290,
0.076199,
0.079931,
0.084572,
0.089729,
0.095322,
0.100373,
0.105646,
0.110809,
0.115373,
0.120125,
0.124128,
0.127513,
0.130034,
0.131386,
0.130963,
0.130002,
0.128616,
0.126563,
0.124785,
0.122790,
0.120016,
0.117794,
0.116246,
0.115648,
0.117606,
0.121671,
0.125919,
0.129135,
0.128960,
0.128119,
0.127092,
0.125043,
0.122381,
0.118947,
0.115077,
0.111430,
0.108041,
0.103355,
0.098174,
0.092963,
0.087265,
0.081805,
0.076474,
0.072611,
0.071193,
0.071532,
0.071742,
0.071929,
0.072574,
0.073665,
0.074478,
0.075118,
0.075939,
0.076256,
0.076235,
0.075905,
0.075136,
0.074494,
0.073886,
0.073750,
0.074380,
0.076624,
0.080902,
0.086428,
0.094015,
0.104317,
0.116181,
0.127954,
0.139690,
0.150506,
0.159354,
0.164978,
0.168784,
0.169751,
0.167084,
0.161351,
0.153163,
0.143828,
0.134257,
0.123788,
0.113661,
0.103814,
0.095038,
0.088190,
0.082874,
0.079387,
0.077511,
0.076468,
0.076394,
0.077351,
0.079301,
0.081950,
0.086260,
0.091755,
0.097720,
0.104510,
0.112162,
0.120179,
0.129297,
0.138826,
0.148743,
0.160432,
0.173291,
0.186479,
0.201048,
0.219253,
0.241024,
0.265333,
0.292588,
0.321210,
0.353165,
0.388187,
0.427151,
0.471440,
0.512369,
0.552174,
0.590825,
0.628053,
0.661920,
0.692945,
0.719584,
0.741829,
0.761013,
0.778750,
0.794280,
0.807139,
0.818538,
0.826447,
0.833912,
0.841895,
0.849039,
0.854098,
0.859812,
0.866996,
0.876799,
0.888945,
0.899407,
0.907799,
0.915660,
0.923617,
0.929088,
0.932742,
0.933565,
0.932856,
0.929932,
0.925900,
0.920092,
0.911350,
0.899775,
0.886652,
0.871854,
0.854045,
0.836220,
0.817638,
0.798849,
0.781033,
0.763961,
0.748039,
0.733530,
0.720717,
0.710591,
0.703487,
0.698815,
0.696635,
0.696541,
0.699224,
0.704992,
0.713340,
0.722687,
0.733465,
0.745684,
0.759023,
0.773365,
0.789721,
0.808898,
0.830864,
0.854024,
0.881655,
0.912964,
0.947905,
0.985400,
1.023847,
1.064743,
1.108905,
1.158915,
1.212300,
1.267420,
1.323272,
1.380927,
1.439893,
1.499678,
1.561371,
1.623730,
1.685390,
1.744648,
1.802482,
1.858696,
1.912293,
1.964006,
2.011925,
2.057376,
2.100081,
2.141287,
2.180671,
2.218345,
2.256194,
2.293343,
2.330261,
2.367875,
2.405761,
2.442903,
2.478775,
2.512108,
2.543478,
0.317261,
0.514123,
0.275480,
0.352481,
0.314708,
0.248132,
0.246975,
0.271512,
0.238667,
0.301303,
0.303228,
0.334779,
0.362674,
0.422087,
0.543834,
0.501267,
0.414666,
0.368904,
0.407913,
0.584643,
0.424756,
0.302774,
0.340985,
0.424833,
0.422872,
0.388873,
0.387528,
0.389352,
0.375821,
0.424501,
0.496314,
0.405294,
0.459068,
0.433014,
0.413072,
0.372257,
0.410073,
0.384962,
0.313960,
0.459851,
0.221045,
0.222015,
0.191980,
0.235149,
0.257579,
0.288476,
0.241298,
0.282665,
0.257984,
0.281975,
0.324954,
0.261657,
0.298305,
0.247494,
0.199710,
0.211101,
0.239891,
0.185829,
0.193819,
0.509752,
0.128677,
0.123835,
0.099992,
0.089735,
0.100817,
0.088636,
0.063051,
0.075140,
0.051175,
0.064429,
0.064353,
0.066486,
0.059284,
0.068256,
0.085052,
0.083511,
0.080274,
0.049893,
0.087054,
0.079037,
0.037091,
0.043760,
0.068724,
0.085442,
0.114137,
0.076655,
0.085839,
0.111208,
0.067906,
0.072475,
0.080498,
0.106581,
0.091114,
0.094498,
0.085979,
0.086475,
0.074936,
0.088902,
0.084515,
0.405398,
0.381099,
0.397978,
0.394413,
0.399079,
0.390152,
0.383686,
0.389461,
0.387955,
0.383696,
0.376683,
0.388248,
0.401799,
0.357075,
0.371580,
0.343404,
0.330086,
0.318712,
0.348877,
0.337071,
0.303396,
0.242856,
0.236937,
0.225316,
0.209497,
0.190797,
0.171382,
0.152375,
0.135809,
0.124453,
0.116890,
0.111343,
0.107739,
0.104182,
0.099694,
0.095221,
0.089875,
0.083981,
0.078223,
0.073209,
0.069670,
0.067378,
0.066420,
0.066417,
0.067466,
0.069089,
0.071180,
0.072223,
0.073446,
0.075292,
0.078220,
0.083437,
0.092181,
0.100973,
0.107836,
0.111373,
0.112935,
0.113140,
0.110897,
0.106407,
0.099943,
0.093441,
0.090036,
0.089515,
0.090722,
0.092144,
0.093351,
0.094406,
0.095206,
0.096072,
0.097268,
0.098607,
0.012424,
0.054962,
0.057917,
0.050337,
0.057877,
0.039584,
0.050532,
0.044028,
0.034837,
0.033001,
0.043179,
0.052198,
0.057357,
0.067223,
0.086036,
0.096177,
0.111455,
0.111444,
0.120163,
0.149663,
0.183480,
0.223598,
0.261519,
0.303840,
0.342997,
0.369937,
0.399252,
0.429177,
0.453171,
0.488192,
0.522883,
0.559398,
0.598287,
0.644221,
0.667585,
0.707648,
0.703030,
0.740217,
0.754531,
0.754797,
0.813411,
0.944452,
0.970826,
1.045963,
1.095640,
1.078002,
1.094017,
1.132325,
1.136558,
1.210631,
1.256520,
1.330929,
1.381571,
1.468254,
1.488158,
1.548397,
1.520586,
1.568287,
1.568263,
1.555496,
1.749657,
1.966208,
2.007989,
2.149096,
2.234710,
2.215835,
2.220477,
2.281543,
2.298131,
2.429385,
2.459112,
2.588431,
2.645861,
2.753774,
2.769549,
2.820400,
2.816231,
2.864687,
2.830787,
2.732555,
3.158448,
3.485507,
3.523149,
3.675642,
3.793034,
3.749023,
3.731890,
3.786756,
3.801003,
3.910388,
3.959565,
4.109480,
4.132222,
4.208032,
4.226285,
4.210655,
4.140701,
4.139692,
4.036698,
3.713717,
3.744982,
3.775802,
3.802556,
3.822571,
3.832581,
3.841606,
3.848470,
3.863334,
3.889169,
3.930058,
3.977957,
4.024923,
4.069598,
4.116585,
4.151450,
4.176484,
4.188361,
4.185664,
1.155518,
0.932632,
0.920993,
0.846241,
1.013379,
0.864336,
1.072429,
0.926354,
0.846992,
0.918067,
0.860697,
1.073169,
1.083608,
1.560204,
1.446900,
1.287176,
1.011136,
0.704111,
0.696570,
1.170656,
0.474120,
0.465458,
0.597028,
0.594575,
0.753001,
0.584524,
0.724387,
0.626969,
0.663318,
0.673570,
0.624603,
0.688429,
0.567127,
0.622483,
0.526734,
0.552679,
0.464937,
0.362531,
0.325426,
0.990334,
0.315104,
0.267927,
0.518412,
0.499212,
0.856856,
0.700472,
0.816244,
0.631088,
0.547821,
0.499166,
0.442907,
0.517893,
0.453677,
0.528193,
0.523438,
0.497089,
0.488804,
0.462984,
0.460517,
1.002793,
0.532903,
0.541131,
0.919910,
0.888203,
1.042057,
0.932345,
1.039832,
0.951582,
0.839480,
0.746202,
0.673104,
0.615942,
0.570835,
0.586864,
0.612870,
0.617531,
0.632863,
0.609527,
0.589142,
0.867612,
1.285962,
0.976252,
0.893604,
0.864115,
0.891173,
0.951616,
0.987751,
0.876118,
0.885009,
0.991423,
1.060138,
1.168830,
1.074716,
1.099740,
1.076743,
0.950801,
1.194716,
1.250596,
1.426056,
1.792524,
1.742461,
1.710718,
1.779561,
1.840499,
1.889781,
1.838448,
1.680973,
1.511531,
1.395075,
1.372458,
1.412587,
1.353255,
1.300422,
1.244035,
1.209562,
1.206564,
1.254175,
1.272063,
1.324392,
1.297113,
1.250512,
1.247268,
1.083631,
1.054996,
1.111064,
1.121631,
1.111561,
1.131366,
1.193040,
1.085945,
1.011811,
0.968352,
0.921895,
0.892253,
0.916939,
0.920562,
0.941584,
0.985604,
1.085377,
0.896391,
0.708585,
0.688132,
0.688182,
0.596575,
0.541397,
0.541716,
0.528419,
0.614233,
0.639490,
0.585343,
0.496203,
0.438877,
0.367360,
0.334902,
0.307825,
0.325426,
0.310307,
0.312578,
0.282203,
0.250742,
0.270700,
0.274394,
0.295225,
0.329902,
0.319165,
0.310413,
0.335019,
0.382015,
0.420800,
0.418018,
0.410107,
0.390397,
0.404337,
0.374713,
0.377369,
0.346452,
0.352528,
0.297840,
0.239686,
0.327525,
0.364672,
0.343262,
0.316119,
0.326343,
0.310714,
0.269543,
0.281513,
0.246812,
0.242656,
0.229501,
0.254571,
0.225803,
0.269631,
0.232177,
0.232718,
0.202504,
0.214614,
0.167603,
0.075078,
0.242250,
0.314272,
0.319371,
0.282884,
0.305678,
0.309860,
0.277931,
0.309184,
0.288470,
0.316092,
0.328644,
0.432880,
0.404137,
0.490958,
0.477076,
0.462764,
0.421674,
0.395041,
0.281613,
0.134011,
0.444118,
0.457327,
0.458241,
0.357483,
0.395625,
0.387941,
0.465123,
0.407631,
0.389011,
0.380463,
0.373035,
0.371060,
0.438122,
0.529589,
0.494965,
0.484705,
0.536000,
0.508088,
0.480824,
0.029040,
0.028825,
0.028663,
0.028635,
0.028639,
0.028629,
0.028714,
0.028906,
0.029196,
0.029428,
0.029596,
0.030080,
0.030833,
0.031596,
0.032710,
0.033656,
0.034194,
0.034154,
0.033930,
0.033187,
0.031838,
0.030036,
0.027967,
0.025923,
0.024030,
0.022433,
0.020928,
0.019484,
0.018012,
0.016487,
0.015001,
0.013772,
0.012642,
0.011735,
0.011024,
0.010388,
0.009955,
0.009706,
0.009586,
0.009577,
0.009616,
0.009730,
0.009891,
0.010088,
0.010343,
0.010617,
0.010879,
0.011209,
0.011706,
0.012312,
0.013067,
0.013978,
0.015033,
0.016282,
0.017553,
0.018890,
0.020370,
0.021756,
0.022727,
0.023813,
0.024807,
0.025593,
0.026090,
0.026345,
0.026634,
0.026727,
0.026582,
0.026200,
0.025540,
0.024664,
0.023771,
0.023104,
0.022563,
0.021927,
0.021277,
0.020460,
0.019800,
0.019337,
0.019037,
0.018872,
0.018821,
0.018881,
0.018972,
0.018971,
0.019097,
0.019117,
0.019080,
0.018850,
0.018550,
0.018218,
0.017981,
0.017772,
0.017613,
0.017464,
0.017279,
0.016973,
0.016770,
0.016650,
0.016605,
0.016744,
0.016897,
0.017054,
0.017268,
0.017582,
0.017934,
0.018331,
0.018675,
0.018961,
0.019192,
0.019414,
0.019546,
0.019705,
0.019960,
0.020265,
0.020595,
0.020712,
0.020746,
0.020654,
0.020525,
0.020238,
0.019891,
0.019554,
0.019333,
0.019234,
0.019003,
0.018740,
0.018610,
0.018492,
0.018290,
0.018431,
0.018767,
0.019302,
0.019842,
0.020486,
0.021210,
0.021942,
0.022658,
0.023462,
0.024446,
0.025264,
0.025936,
0.026589,
0.026989,
0.027346,
0.027576,
0.027673,
0.027455,
0.027180,
0.026910,
0.026610,
0.026336,
0.025930,
0.025532,
0.025143,
0.024674,
0.024260,
0.023876,
0.023497,
0.023270,
0.023186,
0.023209,
0.023414,
0.023772,
0.024215,
0.024770,
0.025264,
0.025838,
0.026505,
0.027152,
0.027791,
0.028414,
0.028910,
0.029521,
0.030155,
0.030944,
0.031801,
0.032804,
0.034021,
0.035246,
0.036364,
0.037426,
0.038524,
0.039640,
0.040674,
0.041596,
0.042295,
0.042535,
0.042776,
0.042742,
0.042560,
0.042147,
0.041552,
0.040607,
0.039530,
0.038327,
0.037019,
0.035710,
0.034426,
0.033261,
0.032210,
0.031071,
0.030233,
0.029630,
0.029103,
0.028813,
0.028472,
0.028132,
0.027705,
0.027300,
0.026960,
0.026728,
0.026437,
0.026075,
0.025465,
0.024933,
0.024507,
0.024161,
0.023800,
0.023889,
0.024475,
0.025524,
0.026772,
0.028255,
0.029791,
0.031103,
0.032468,
0.033778,
0.035032,
0.036301,
0.037503,
0.038617,
0.039534,
0.040153,
0.040509,
0.040832,
0.041357,
0.042211,
0.043669,
0.045246,
0.047064,
0.048959,
0.050975,
0.053115,
0.055440,
0.057775,
0.059900,
0.061503,
0.061946,
0.062081,
0.061511,
0.060802,
0.059869,
0.058344,
0.056710,
0.055505,
0.054431,
0.053814,
0.053144,
0.052775,
0.052602,
0.052611,
0.052584,
0.052511,
0.052729,
0.053261,
0.054319,
0.055971,
0.057893,
0.060008,
0.062353,
0.065150,
0.068355,
0.072083,
0.076103,
0.080063,
0.084117,
0.088787,
0.094054,
0.099800,
0.106283,
0.113500,
0.122087,
0.131973,
0.142980,
0.155097,
0.168987,
0.183712,
0.199049,
0.214447,
0.228948,
0.242349,
0.255857,
0.270811,
0.287451,
0.304395,
0.321117,
0.339487,
0.358078,
0.376847,
0.393754,
0.409748,
0.425511,
0.441370,
0.455106,
0.471795,
0.491271,
0.513906,
0.538370,
0.563264,
0.590324,
0.619491,
0.648824,
0.675719,
0.703114,
0.727412,
0.749315,
0.769381,
0.786064,
0.801265,
0.813802,
0.823974,
0.828070,
0.827416,
0.822161,
0.815589,
0.809876,
0.802068,
0.791293,
0.778043,
0.761851,
0.748592,
0.733253,
0.716451,
0.701093,
0.683719,
0.665968,
0.646602,
0.627078,
0.604728,
0.582144,
0.560323,
0.540397,
0.521433,
0.503809,
0.486942,
0.470521,
0.453779,
0.437758,
0.421402,
0.406160,
0.391334,
0.376284,
0.360691,
0.345422,
0.329974,
0.314639,
0.300672,
0.287306,
0.273560,
0.257536,
0.241517,
0.225213,
0.210071,
0.196530,
0.183760,
0.172322,
0.162357,
0.178911,
0.196816,
0.215299,
0.233487,
0.251487,
0.269220,
0.287167,
0.305468,
0.323988,
0.342386,
0.360357,
0.377505,
0.394010,
0.409771,
0.424640,
0.439390,
0.454611,
0.469725,
0.484664,
0.499279,
0.513504,
0.539367,
0.564681,
0.588714,
0.611447,
0.632588,
0.652767,
0.670606,
0.685536,
0.698475,
0.710296,
0.719914,
0.727375,
0.733881,
0.740434,
0.746747,
0.752798,
0.758167,
0.762534,
0.766679,
0.770875,
0.775205,
0.779573,
0.784202,
0.789850,
0.796111,
0.802764,
0.810064,
0.817406,
0.824805,
0.832245,
0.841092,
0.849350,
0.857139,
0.865839,
0.874738,
0.882807,
0.890605,
0.899007,
0.908654,
0.919139,
0.930138,
0.941861,
0.954811,
0.968413,
0.983096,
0.999726,
1.018040,
1.037681,
1.059504,
1.083365,
1.108209,
1.135391,
1.164420,
1.195391,
1.227887,
1.262568,
1.299140,
1.337477,
1.377081,
1.418364,
1.462033,
1.507490,
1.555492,
1.605868,
1.657957,
1.712176,
1.768310,
1.826110,
1.884932,
1.945435,
2.007772,
2.072007,
2.137676,
2.204250,
2.272365,
2.341595,
2.411150,
2.480874,
2.551443,
0.988383,
0.992777,
0.975312,
0.990353,
1.002449,
1.015291,
1.026758,
1.031375,
1.052353,
1.091031,
1.096119,
1.133879,
1.135864,
1.187496,
1.233549,
1.239588,
1.198287,
1.200108,
1.252416,
1.474501,
1.253389,
0.086543,
0.084913,
0.109830,
0.094394,
0.129510,
0.125180,
0.147740,
0.151550,
0.194959,
0.219164,
0.234641,
0.241106,
0.229927,
0.223078,
0.183023,
0.248597,
0.215069,
0.185796,
0.190375,
0.160679,
0.087340,
0.103406,
0.115707,
0.122741,
0.130569,
0.113519,
0.119590,
0.116622,
0.136080,
0.141609,
0.132440,
0.146067,
0.123667,
0.105034,
0.074604,
0.093665,
0.077563,
0.089658,
0.163037,
0.113092,
0.072716,
0.061447,
0.062955,
0.060779,
0.076521,
0.049190,
0.058625,
0.031289,
0.043193,
0.050733,
0.049778,
0.067957,
0.064492,
0.059188,
0.059295,
0.068198,
0.063379,
0.093707,
0.124959,
0.080539,
0.087025,
0.097457,
0.100230,
0.102062,
0.086271,
0.084724,
0.086651,
0.092560,
0.091637,
0.098518,
0.121971,
0.118773,
0.125876,
0.134398,
0.135920,
0.139842,
0.139334,
0.176297,
0.270139,
0.201567,
0.274438,
0.282820,
0.296607,
0.309691,
0.320202,
0.335384,
0.346169,
0.360480,
0.362000,
0.361227,
0.366028,
0.364877,
0.372344,
0.371176,
0.373992,
0.366422,
0.352653,
0.356640,
0.346238,
0.317344,
0.300467,
0.282506,
0.264217,
0.245414,
0.225870,
0.206116,
0.187053,
0.169644,
0.155188,
0.143967,
0.135589,
0.129994,
0.125894,
0.123036,
0.121356,
0.120898,
0.121607,
0.123367,
0.126851,
0.132943,
0.142197,
0.155965,
0.175668,
0.202767,
0.238751,
0.284224,
0.342214,
0.413677,
0.494515,
0.579709,
0.670346,
0.765999,
0.865970,
0.969726,
1.077074,
1.190117,
1.303735,
1.412281,
1.517991,
1.620419,
1.715908,
1.804998,
1.893687,
1.979880,
2.073047,
2.171397,
2.269990,
2.367711,
2.459382,
2.538212,
2.378979,
2.387121,
2.386209,
2.361884,
2.298333,
2.198349,
2.064409,
1.899485,
1.726449,
1.545357,
1.359888,
1.185178,
1.018079,
0.851093,
0.713192,
0.593791,
0.500144,
0.421637,
0.367339,
0.382538,
0.289525,
0.247893,
0.212639,
0.187909,
0.161780,
0.138617,
0.115633,
0.102821,
0.089439,
0.090094,
0.075030,
0.076217,
0.067690,
0.066638,
0.055137,
0.053099,
0.040078,
0.041183,
0.037484,
0.040427,
0.062003,
0.087675,
0.080945,
0.078188,
0.071385,
0.068841,
0.052279,
0.057998,
0.059985,
0.089952,
0.076816,
0.102378,
0.091213,
0.113892,
0.116644,
0.120412,
0.101542,
0.105724,
0.029564,
0.013415,
0.132453,
0.182713,
0.176699,
0.158336,
0.151075,
0.160922,
0.148629,
0.149889,
0.167057,
0.202570,
0.196262,
0.234495,
0.238718,
0.287126,
0.324981,
0.331829,
0.347863,
0.339785,
0.210465,
0.135640,
0.383138,
0.401243,
0.404046,
0.369948,
0.384348,
0.400588,
0.424966,
0.420199,
0.438339,
0.430988,
0.416013,
0.414842,
0.414134,
0.475341,
0.514019,
0.509107,
0.514976,
0.450722,
0.359501,
0.194493,
0.202829,
0.214519,
0.234385,
0.266286,
0.305794,
0.358983,
0.422884,
0.498659,
0.583800,
0.676249,
0.780219,
0.885373,
0.994518,
1.114513,
1.225360,
1.334781,
1.438063,
1.534097,
1.592466,
1.716078,
1.811643,
1.903248,
2.000053,
2.085145,
2.189379,
2.277327,
2.374764,
2.469193,
2.557039,
2.633542,
2.708583,
2.772281,
2.837351,
2.896286,
2.943817,
2.977764,
2.989367,
2.994901,
2.965868,
2.908664,
2.827395,
2.713636,
2.576854,
2.427338,
2.265175,
2.090275,
1.883779,
1.662013,
1.420899,
1.187934,
0.968260,
0.766810,
0.597263,
0.467200,
0.372530,
0.298775,
0.241025,
0.198725,
0.163665,
0.135562,
0.114351,
0.097594,
0.085555,
0.074605,
0.065915,
0.058317,
0.052575,
0.046593,
0.041613,
0.037401,
0.033669,
0.030358,
0.027573,
0.025019,
0.023744,
0.022203,
0.020344,
0.015357,
0.027470,
0.031131,
0.031540,
0.034269,
0.038562,
0.038190,
0.042005,
0.039933,
0.040413,
0.038937,
0.036382,
0.036012,
0.036221,
0.036366,
0.037028,
0.035992,
0.038427,
0.038047,
0.036576,
0.023723,
0.063246,
0.068066,
0.071597,
0.074852,
0.082014,
0.081661,
0.087974,
0.087144,
0.090406,
0.085325,
0.079529,
0.076734,
0.075982,
0.072871,
0.074726,
0.069693,
0.075036,
0.070927,
0.065780,
0.042108,
0.044600,
0.047093,
0.049829,
0.052780,
0.056106,
0.059496,
0.062817,
0.066284,
0.070032,
0.073700,
0.077553,
