date,date1,date2,date3,date4,date5,OT,OT,OT
0.49078,0.49081,56.85346,5184.65105,-0.8384,45.00368,3.0692278368228783,1.1433681254611536,0
0.53978,0.53982,56.73761,5183.13815,-0.86888,45.00437,3.1178289668598196,1.1614733251726073,0
0.58877,0.58882,56.6177,5181.60498,-0.89858,45.00511,3.1689782855637834,1.180527792209406,0
0.63774,0.6378,56.49386,5180.04992,-0.92747,45.00591,3.2227234402364284,1.200549276445093,0
0.6867,0.68677,56.3662,5178.47129,-0.95551,45.00677,3.279111877648834,1.2215554530502961,0
0.73564,0.73573,56.23484,5176.86738,-0.98264,45.00768,3.3381904466618626,1.2435637744583532,0
0.78457,0.78468,56.0999,5175.23644,-1.00883,45.00865,3.4000049588347534,1.266591306680456,0
0.83348,0.83361,55.96153,5173.57669,-1.03404,45.00967,3.4645997043947654,1.2906545489916044,0
0.88238,0.88253,55.81986,5171.8863,-1.0582,45.01076,3.5320169210974477,1.315769236067083,0
0.93126,0.93143,55.67503,5170.16342,-1.08128,45.01189,3.602296213666705,1.341950121708609,0
0.98012,0.98032,55.52721,5168.40616,-1.10323,45.01309,3.6754739217847945,1.3692107434039775,0
1.02896,1.0292,55.37655,5166.61261,-1.12401,45.01434,3.7515824349581686,1.3975631670965623,0
1.07778,1.07808,55.22253,5164.78202,-1.15372,45.05,3.8310217202863255,1.4271563910546925,32.99999943708069
1.12654,1.12697,55.06462,5162.91338,-1.18237,45.08647,3.914223908066095,1.458151395183971,32.99999943708069
1.17526,1.17587,54.90298,5161.00429,-1.20989,45.12378,4.0012719231137766,1.4905790711603524,32.99999943708069
1.22393,1.22479,54.73776,5159.05228,-1.23623,45.16197,4.0922451760269345,1.5244690015208477,32.99999943708069
1.27254,1.27373,54.56912,5157.05484,-1.26134,45.20108,4.187219920054864,1.5598495926071634,32.99999943708069
1.32111,1.32268,54.39725,5155.0094,-1.28516,45.24113,4.286268270272575,1.5967477091822015,32.99999943708069
1.36962,1.37165,54.22233,5152.91332,-1.30764,45.28218,4.389457126175974,1.6351882730684204,32.99999943708069
1.41808,1.42064,54.04454,5150.76394,-1.32871,45.32426,4.4968469939938025,1.6751938244280398,32.99999943708069
1.46648,1.46965,53.86408,5148.55851,-1.34832,45.3674,4.608490705920146,1.7167840446434557,32.99999943708069
1.51482,1.51867,53.68117,5146.29429,-1.36641,45.41166,4.724432034602156,1.7599752401774595,32.99999943708069
1.5631,1.56771,53.496,5143.96847,-1.38291,45.45706,4.844704202612091,1.804779787312357,32.99999943708069
1.61133,1.61677,53.30881,5141.5782,-1.39778,45.50365,4.969328288334643,1.85120553830105,32.99999943708069
1.65949,1.66584,53.11982,5139.12065,-1.41094,45.55147,5.09831153168439,1.8992551902022132,32.99999943708069
1.70759,1.71494,52.92926,5136.59293,-1.42234,45.60057,5.231645545433641,1.948925618552851,32.99999943708069
1.75562,1.76405,52.7374,5133.99217,-1.43192,45.65097,5.369304440609238,2.000207179029281,32.99999943708069
1.80359,1.81319,52.54447,5131.31549,-1.43961,45.70273,5.511242877434546,2.0530829813717464,32.99999943708069
1.85149,1.86235,52.35074,5128.56005,-1.44536,45.75589,5.657394056718159,2.1075281411238556,32.99999943708069
1.89931,1.91153,52.15648,5125.723,-1.44911,45.81048,5.807667670252736,2.163509016102222,32.99999943708069
1.94706,1.96072,51.96196,5122.80156,-1.4508,45.86654,5.961947832831603,2.220982436018236,32.99999943708069
1.99474,2.00995,51.76746,5119.79302,-1.45038,45.92411,6.120091022708479,2.279894935245124,32.99999943708069
2.04234,2.05919,51.57329,5116.6947,-1.44779,45.98324,6.28192406173292,2.340182000365254,32.99999943708069
2.08987,2.10845,51.37973,5113.50406,-1.44298,46.04394,6.447242170892261,2.4017673458083486,32.99999943708069
2.13731,2.15774,51.18708,5110.21864,-1.43591,46.10627,6.615807141381166,2.464562232526768,32.99999943708069
2.18466,2.20705,50.99567,5106.83612,-1.42652,46.17024,6.78734566558059,2.5284648462412638,32.99999943708069
2.23193,2.25639,50.80579,5103.35435,-1.41479,46.23589,6.96154787613849,2.593359753210097,32.99999943708069
2.27912,2.30575,50.61776,5099.77131,-1.40067,46.30324,7.138066144684117,2.6591174527185126,32.99999943708069
2.32621,2.35513,50.43192,5096.08522,-1.38413,46.37231,7.31651419414509,2.7255940463934856,32.99999943708069
2.37321,2.40454,50.24858,5092.29451,-1.36514,46.44313,7.496466580210134,2.792631045034954,32.99999943708069
2.42011,2.45397,50.06807,5088.39782,-1.34369,46.51571,7.677458597627718,2.86005533370959,32.99999943708069
2.46692,2.50343,49.89073,5084.39411,-1.31977,46.59006,7.858986665909737,2.9276793154355762,32.99999943708069
2.51362,2.55292,49.71687,5080.28259,-1.29337,46.66619,8.04050924594998,2.9953012526470952,32.99999943708069
2.56022,2.60243,49.54683,5076.06279,-1.26448,46.7441,8.221448334358845,3.0627058238733382,32.99999943708069
2.60672,2.65196,49.38093,5071.73458,-1.23313,46.82378,8.401191575354144,3.129664910473388,32.99999943708069
2.65311,2.70153,49.21949,5067.29819,-1.19933,46.90522,8.579095021139176,3.1959386249496884,32.99999943708069
2.69939,2.75111,49.06285,5062.75421,-1.16311,46.98841,8.754486560528418,3.261276588201322,32.99999943708069
2.74555,2.80073,48.9113,5058.10362,-1.1245,47.07332,8.926670022438365,3.325419458182319,32.99999943708069
2.7916,2.85037,48.76515,5053.34784,-1.08357,47.15994,9.094929945806552,3.388100706821999,32.99999943708069
2.83753,2.90004,48.62471,5048.48865,-1.04035,47.24821,9.258536990867507,3.449048635867638,32.99999943708069
2.88334,2.94974,48.49025,5043.5283,-0.99493,47.33811,9.416753948928765,3.5079886156841673,32.99999943708069
2.92903,2.99946,48.36207,5038.46947,-0.94739,47.42957,9.568842289289535,3.5646455241536255,32.99999943708069
2.9746,3.04921,48.24042,5033.31524,-0.8978,47.52255,9.714069163464817,3.6187463559329505,32.99999943708069
3.02004,3.09898,48.12555,5028.06915,-0.84628,47.61698,9.851714768940264,3.6700229656464014,32.99999943708069
3.06535,3.14879,48.0177,5022.73515,-0.79293,47.71279,9.981079958204475,3.718214902450305,32.99999943708069
3.11052,3.19862,47.9171,5017.31762,-0.73788,47.8099,10.10149396439342,3.763072288038871,32.99999943708069
3.15557,3.24847,47.82393,5011.82131,-0.68125,47.90824,10.21232210339151,3.8043586858794964,32.99999943708069
3.20048,3.29835,47.73839,5006.25137,-0.62318,48.00771,10.312973304230956,3.8418539064846695,32.99999943708069
3.24526,3.34826,47.66063,5000.61329,-0.56383,48.10822,10.402907315800778,3.8753566921006875,32.99999943708069
3.28989,3.39819,47.5908,4994.91288,-0.50335,48.20968,10.48164143851973,3.9046872244329442,32.99999943708069
3.33439,3.44815,47.52903,4989.15627,-0.44189,48.31197,10.54875663505257,3.9296894010485266,32.99999943708069
3.37875,3.49814,47.4754,4983.34982,-0.37964,48.41498,10.603902884419888,3.9502328299230003,32.99999943708069
3.42297,3.54814,47.42999,4977.50012,-0.31676,48.51862,10.646803658670937,3.9662144971188216,32.99999943708069
3.46704,3.59818,47.39286,4971.61392,-0.25343,48.62275,10.677259420352392,3.9775600696844813,32.99999943708069
3.51097,3.64823,47.36402,4965.69814,-0.18983,48.72728,10.69515006163766,3.984224804294347,32.99999943708069
3.55476,3.69831,47.3435,4959.75976,-0.12614,48.83207,10.700436231452361,3.9861940416378214,32.99999943708069
3.59841,3.74841,47.33125,4953.80581,-0.06255,48.93701,10.693159524178878,3.983483276716757,32.99999943708069
3.64191,3.79854,47.32725,4947.84334,0.00076,49.04199,10.673441531644738,3.9761378056861827,32.99999943708069
3.68527,3.84868,47.33143,4941.87933,0.06362,49.14689,10.641481788009214,3.964231960270485,32.99999943708069
3.72848,3.89885,47.34368,4935.9207,0.12585,49.25158,10.597554663656918,3.9478679506570526,32.99999943708069
3.77155,3.94904,47.36391,4929.97422,0.18726,49.35597,10.542005288640222,3.9271743468713125,32.99999943708069
3.81448,3.99925,47.39197,4924.04649,0.2477,49.45993,10.475244607335041,3.9023042365058886,32.99999943708069
3.85726,4.04947,47.42772,4918.14393,0.307,49.56337,10.397743683447539,3.873433103185761,32.99999943708069
3.8999,4.09972,47.47097,4912.27269,0.36501,49.66618,10.310027387708667,3.8407564750683876,32.99999943708069
3.94241,4.14998,47.52153,4906.43868,0.42157,49.76826,10.212667609175746,3.8044873958749283,32.99999943708069
3.98477,4.20027,47.5792,4900.6475,0.47656,49.86953,10.106276135158533,3.76485377247536,32.99999943708069
4.02699,4.25056,47.64374,4894.90444,0.52983,49.9699,9.991497344311467,3.722095652873085,32.99999943708069
4.06908,4.30088,47.7149,4889.21444,0.58127,50.06928,9.869000852922545,3.676462486754043,32.99999943708069
4.11102,4.35121,47.79245,4883.58211,0.63076,50.16761,9.739474246185166,3.6282104176942362,32.99999943708069
4.15284,4.40156,47.8761,4878.01168,0.67821,50.26481,9.603616014943857,3.5775996519116484,32.99999943708069
4.19452,4.45192,47.96557,4872.50704,0.72351,50.36083,9.462128804642091,3.524891943321687,32.99999943708069
4.23607,4.5023,48.06058,4867.07167,0.7666,50.45561,9.315713067748487,3.470348228898927,32.99999943708069
4.27749,4.55269,48.16083,4861.70873,0.8074,50.5491,9.16506119440038,3.414226442187406,32.99999943708069
4.31878,4.60309,48.266,4856.42096,0.84584,50.64126,9.01085217902706,3.356779526477453,32.99999943708069
4.35995,4.65351,48.37579,4851.21078,0.88188,50.73205,8.853746864055003,3.298253662960743,32.99999943708069
4.40099,4.70394,48.48989,4846.08024,0.91547,50.82145,8.694383785694125,3.2388867231763663,32.99999943708069
4.44191,4.75438,48.60797,4841.03105,0.94658,50.90944,8.533375631944176,3.1789069495250226,32.99999943708069
4.48271,4.80483,48.72971,4836.0646,0.9752,50.99598,8.37130630950676,3.118531862616568,32.99999943708069
4.5234,4.85529,48.85478,4831.18197,1.00129,51.08109,8.208728604526577,3.057967389834584,32.99999943708069
4.56396,4.90577,48.98287,4826.38393,1.02487,51.16474,8.04616241213205,2.9974072057936705,32.99999943708069
4.60442,4.95625,49.11366,4821.67097,1.04592,51.24693,7.884093501660295,2.937032272353265,32.99999943708069
4.64476,5.00675,49.24681,4817.04333,1.06446,51.32767,7.722972778228427,2.8770105635335192,32.99999943708069
4.68499,5.05726,49.38201,4812.50099,1.08049,51.40697,7.5632159967861075,2.8174969589923538,32.99999943708069
4.72511,5.10777,49.51895,4808.04372,1.09405,51.48483,7.405203881945272,2.758633288665183,32.99999943708069
4.76513,5.1583,49.65732,4803.67107,1.10516,51.56128,7.249282605487584,2.700548510649003,32.99999943708069
4.80505,5.20883,49.7968,4799.3824,1.11384,51.63632,7.095764573300216,2.64335900435668,32.99999943708069
4.84486,5.25937,49.9371,4795.17689,1.12014,51.70998,6.94492947446205,2.5871689613291595,32.99999943708069
4.88457,5.30992,50.07792,4791.05357,1.12409,51.78229,6.797025547036822,2.53207085677672,32.99999943708069
4.92419,5.36048,50.21898,4787.01133,1.12574,51.85327,6.652271017655277,2.478145985861201,32.99999943708069
4.96371,5.41105,50.35998,4783.04894,1.12514,51.92295,6.510855675020712,2.4254650498682238,32.99999943708069
5.00313,5.46163,50.50065,4779.16504,1.12233,51.99136,6.372942540872448,2.374088778685046,32.99999943708069
5.04247,5.51221,50.64072,4775.35819,1.11737,52.05853,6.238669605552544,2.324068577344826,32.99999943708069
5.08171,5.56281,50.77993,4771.62686,1.11031,52.12449,6.108151598996827,2.275447185767389,32.99999943708069
5.12087,5.61341,50.91802,4767.96945,1.10121,52.18929,5.981481771695283,2.228259342213821,32.99999943708069
5.15993,5.66402,51.05475,4764.38429,1.09013,52.25295,5.858733663703363,2.182532442289733,32.99999943708069
5.19892,5.71463,51.18987,4760.86967,1.07712,52.31551,5.739962843213317,2.1382871866088258,32.99999943708069
5.23782,5.76526,51.32316,4757.42384,1.06225,52.37701,5.625208599422392,2.0955382114308336,32.99999943708069
5.27663,5.81589,51.45439,4754.04501,1.04557,52.43748,5.514495577347867,2.054294697673144,32.99999943708069
5.31537,5.86653,51.58334,4750.73135,1.02715,52.49697,5.407835344976769,2.014560954715296,32.99999943708069
5.35403,5.91717,51.70981,4747.48106,1.00704,52.55551,5.3052278854988,1.9763369762950105,32.99999943708069
5.39261,5.96783,51.83359,4744.29226,0.98532,52.61314,5.206663009564913,1.9396189666116705,32.99999943708069
5.43111,6.01849,51.95449,4741.16313,0.96203,52.66989,5.112121684322268,1.9043998354268081,32.99999943708069
5.46954,6.06916,52.07234,4738.09179,0.93724,52.72581,5.0215772776316365,1.8706696615678269,32.99999943708069
5.50789,6.11983,52.18694,4735.0764,0.91101,52.78094,4.934996717186393,1.8384161247303246,32.99999943708069
5.54617,6.17052,52.29814,4732.11511,0.8834,52.8353,4.8523415654328215,1.807624905914189,32.99999943708069
5.58438,6.22121,52.40576,4729.20608,0.85447,52.88895,4.773569012086485,1.7782800571620603,32.99999943708069
5.62252,6.27191,52.50966,4726.34747,0.82428,52.9419,4.698632786792538,1.750364341549313,32.99999943708069
5.66059,6.32261,52.60969,4723.53747,0.79288,52.99421,4.6274839950489195,1.7238595445874378,32.99999943708069
5.69859,6.37333,52.70571,4720.77428,0.76033,53.0459,4.560071880950206,1.6987467583661953,32.99999943708069
5.73652,6.42405,52.79758,4718.05609,0.7267,53.09702,4.496344520600269,1.675006639868078,32.99999943708069
5.77439,6.47478,52.88519,4715.38114,0.69203,53.1476,4.436249450234139,1.6526196449602302,32.99999943708069
5.81219,6.52552,52.9684,4712.74767,0.65638,53.19766,4.3797342331978895,1.6315662396093729,32.99999943708069
5.84992,6.57626,53.04711,4710.15392,0.61981,53.24726,4.326746969947043,1.611827089869629,32.99999943708069
5.8876,6.62702,53.12122,4707.59817,0.58237,53.29641,4.27723675518568,1.5933832321788695,32.99999943708069
5.9252,6.67778,53.19063,4705.07869,0.54411,53.34517,4.231154086162463,1.5762162254597258,32.99999943708069
5.96275,6.72855,53.25524,4702.5938,0.50509,53.39354,4.188451226010886,1.5603082864733908,32.99999943708069
6.00023,6.77933,53.31497,4700.14179,0.46535,53.44158,4.149082525844402,1.5456424098085322,32.99999943708069
6.03765,6.83012,53.36973,4697.721,0.42496,53.48932,4.1130047091080435,1.53220247380975,32.99999943708069
6.07501,6.88091,53.41947,4695.32975,0.38394,53.53677,4.080177121488967,1.51997333367583,32.99999943708069
6.11231,6.93172,53.4641,4692.96638,0.34237,53.58399,4.050561949435121,1.508940902863698,32.99999943708069
6.14955,6.98253,53.50358,4690.62926,0.30029,53.63099,4.024124410110558,1.4990922238517743,32.99999943708069
6.18673,7.03335,53.53784,4688.31672,0.25774,53.67781,4.000832915347679,1.4904155292164916,32.99999943708069
6.22385,7.08419,53.56683,4686.02714,0.21478,53.72448,3.9806592119247126,1.4829002938893536,32.99999943708069
6.26091,7.13503,53.59052,4683.75888,0.17145,53.77103,3.9635785002335977,1.4765372793638405,32.99999943708069
6.29791,7.18588,53.60887,4681.51029,0.1278,53.81749,3.9495695331582765,1.4713185705301761,32.99999943708069
6.33485,7.23674,53.62184,4679.27976,0.08387,53.86389,3.938614696733115,1.4672376057227097,32.99999943708069
6.37173,7.2876,53.62941,4677.06563,0.03973,53.91027,3.9307000739061553,1.4642892004734076,32.99999943708069
6.40856,7.33848,53.63156,4674.86625,-0.0046,53.95664,3.9258154924859916,1.4624695653733242,32.99999943708069
6.44533,7.38937,53.62828,4672.67999,-0.04905,54.00305,3.9239545581112356,1.4617763183545978,32.99999943708069
6.48203,7.44027,53.61956,4670.50517,-0.09359,54.04952,3.9251146728442574,1.4622084916171039,32.99999943708069
6.51869,7.49118,53.60539,4668.34013,-0.13817,54.09608,3.9292970397564972,1.4637665333366097,32.99999943708069
6.55528,7.5421,53.58579,4666.18318,-0.18274,54.14277,3.936506653624835,1.466452304198923,32.99999943708069
6.59181,7.59302,53.56075,4664.03261,-0.22725,54.18961,3.9467522776549764,1.470269068728743,32.99999943708069
6.62829,7.64396,53.5303,4661.8867,-0.27166,54.23663,3.9600464058778186,1.4752214812813174,32.99999943708069
6.66471,7.69491,53.49445,4659.74372,-0.31592,54.28386,3.976405210655786,1.4813155664871689,32.99999943708069
6.70107,7.74587,53.45323,4657.60191,-0.35997,54.33135,3.995848474510528,1.4885586938561215,32.99999943708069
6.73737,7.79685,53.40667,4655.45947,-0.40379,54.3791,4.018399505225013,1.4969595461505958,32.99999943708069
6.77361,7.84783,53.35482,4653.3146,-0.4473,54.42717,4.044085032954792,1.5065280810568467,32.99999943708069
6.80979,7.89882,53.2977,4651.16546,-0.49048,54.47557,4.0729350878650745,1.5172754856015571,32.99999943708069
6.84592,7.94983,53.23539,4649.01017,-0.53326,54.52435,4.104982856544016,1.5292141226620055,32.99999943708069
6.88198,8.00084,53.16792,4646.84684,-0.57559,54.57353,4.14026451523826,1.5423574688419217,32.99999943708069
6.91798,8.05187,53.09536,4644.67352,-0.61744,54.62315,4.178819037719488,1.556720042896718,32.99999943708069
6.95393,8.10291,53.01779,4642.48825,-0.65874,54.67324,4.2206879753679525,1.572317323808822,32.99999943708069
6.98981,8.15396,52.93527,4640.28903,-0.69944,54.72384,4.265915206837715,1.5891656575313873,32.99999943708069
7.02563,8.20502,52.84788,4638.0738,-0.73949,54.77498,4.314546654471551,1.6072821513453883,32.99999943708069
7.06138,8.2561,52.75572,4635.84047,-0.77885,54.82669,4.366629964434203,1.626684554700838,32.99999943708069
7.09708,8.30719,52.65887,4633.58693,-0.81745,54.87901,4.422214147362471,1.6473911253494897,32.99999943708069
7.13271,8.35829,52.55743,4631.31101,-0.85523,54.93199,4.481349176186436,1.6694204795226681,32.99999943708069
7.16827,8.4094,52.45152,4629.01049,-0.89215,54.98564,4.544085537659206,1.6927914248642908,32.99999943708069
7.20377,8.46052,52.34125,4626.68312,-0.92815,55.04002,4.610473734049041,1.7175227747980792,32.99999943708069
7.23921,8.51166,52.22673,4624.32662,-0.96317,55.09515,4.680563731430965,1.7436331430016676,32.99999943708069
7.27457,8.56281,52.10809,4621.93864,-0.99716,55.15109,4.754404351053406,1.7711407166746587,32.99999943708069
7.30989,8.61396,51.98634,4619.5151,-1.01567,55.15929,4.8314482557281755,1.7998415983131442,0
7.34519,8.66509,51.86249,4617.0523,-1.03281,55.16754,4.9111002296672375,1.8295140543750112,0
7.38046,8.7162,51.73673,4614.54843,-1.04853,55.17583,4.993321114912753,1.8601434974906568,0
7.4157,8.7673,51.60922,4612.00172,-1.06278,55.18415,5.078064577971722,1.8917126672148306,0
7.45091,8.81837,51.48016,4609.41038,-1.07551,55.19251,5.165274743759956,1.92420074860851,0
7.4861,8.86943,51.34973,4606.77268,-1.08669,55.20091,5.25488543752945,1.957583089836902,0
7.52127,8.92047,51.21812,4604.08688,-1.09625,55.20935,5.34681943006806,1.9918309209864589,0
7.5564,8.97149,51.08554,4601.35131,-1.10418,55.21782,5.440987694906753,2.0269110773550394,0
7.59151,9.02249,50.95218,4598.56431,-1.11041,55.22633,5.537288687344845,2.0627857308698365,0
7.62659,9.07347,50.81826,4595.72431,-1.11491,55.23488,5.63560765621404,2.099412133701374,0
7.66164,9.12442,50.68399,4592.82976,-1.11765,55.24346,5.735816000419859,2.1367423785582615,0
7.69666,9.17536,50.54958,4589.8792,-1.11859,55.25208,5.837770683265124,2.174723180507278,0
7.73165,9.22627,50.41525,4586.87123,-1.1177,55.26074,5.941313718536852,2.213295685527219,0
7.76661,9.27716,50.28124,4583.80456,-1.11494,55.26943,6.046271743094915,2.2523953112869295,0
7.80154,9.32802,50.14775,4580.67795,-1.1103,55.27815,6.152455691308504,2.291951625864315,0
7.83644,9.37887,50.01503,4577.49032,-1.10376,55.28691,6.259660587088564,2.3318882702729584,0
7.87131,9.42968,49.8833,4574.24065,-1.09528,55.2957,6.367665469369284,2.372122930702009,0
7.90614,9.48047,49.7528,4570.92809,-1.08487,55.30453,6.476233466677336,2.41256736629519,0
7.94095,9.53124,49.62375,4567.55189,-1.0725,55.31339,6.585112035879175,2.453127498090444,0
7.97572,9.58197,49.49639,4564.11146,-1.05818,55.32228,6.694033379224289,2.493703564379524,0
8.01046,9.63268,49.37096,4560.60635,-1.04191,55.3312,6.802715052391874,2.534190347221372,0
