mse,average
1.941921,
1.970645,
1.998772,
2.025013,
2.049839,
2.074265,
2.098506,
2.122223,
2.145828,
2.168588,
2.190467,
2.211515,
2.231748,
2.251314,
2.269948,
2.287554,
2.303804,
0.753022,
0.731357,
0.748975,
0.732248,
0.754727,
0.779962,
0.706830,
0.690988,
0.746101,
0.694049,
0.664330,
0.696423,
0.632703,
0.645028,
0.573427,
0.582008,
0.611603,
0.539248,
0.542675,
1.040053,
0.584578,
0.605808,
0.589983,
0.601127,
0.630751,
0.606148,
0.595146,
0.571022,
0.594265,
0.531639,
0.539507,
0.563850,
0.522912,
0.549257,
0.517073,
0.519610,
0.537067,
0.515182,
0.482452,
0.847507,
0.627707,
0.652992,
0.645252,
0.673572,
0.673063,
0.673661,
0.702646,
0.700515,
0.685219,
0.663832,
0.717171,
0.719874,
0.703149,
0.755507,
0.728361,
0.714669,
0.716620,
0.737588,
0.730819,
1.002244,
0.885422,
0.846344,
0.843057,
0.877599,
0.880990,
0.873175,
0.904700,
0.934977,
0.888924,
0.891544,
0.977794,
0.983813,
0.976162,
1.028686,
1.025007,
1.012504,
0.930711,
0.959384,
0.992958,
1.192797,
1.351923,
1.106521,
0.990084,
0.901433,
1.068070,
1.121970,
1.101836,
1.305806,
1.142339,
1.231787,
1.436899,
1.470063,
1.356322,
1.352600,
1.340036,
1.424135,
1.231616,
1.605146,
1.692343,
2.234692,
2.233796,
2.232953,
2.232191,
2.231525,
2.230952,
2.230502,
2.230171,
2.229944,
2.229821,
2.229810,
2.229904,
2.230103,
2.230408,
2.230823,
2.231359,
2.232011,
2.232782,
2.233680,
2.234694,
2.235877,
2.237231,
2.238689,
2.240246,
2.241840,
2.243440,
2.245115,
2.246971,
2.248886,
2.250870,
2.252931,
2.255091,
2.257349,
2.259685,
2.262090,
2.264555,
2.267039,
2.241365,
2.215607,
2.189625,
2.163528,
2.137205,
2.110604,
2.083702,
2.056406,
2.028678,
2.000601,
1.972113,
1.943294,
1.914126,
1.884687,
1.855209,
1.825464,
1.795433,
1.765114,
1.734478,
1.703419,
1.672217,
1.640818,
1.609373,
1.577960,
1.546395,
1.514677,
1.482891,
1.451124,
1.419214,
1.387351,
1.355688,
1.324279,
1.293222,
1.262485,
1.232286,
1.202558,
1.173356,
1.144702,
1.116639,
1.089155,
1.062240,
1.035985,
1.010473,
0.985758,
0.961793,
0.938517,
0.916042,
0.894414,
0.873710,
0.853949,
0.835089,
0.817122,
0.800065,
0.783891,
0.768671,
0.754591,
0.741718,
0.729985,
0.719479,
0.710220,
0.702224,
0.695357,
0.689738,
0.685318,
0.681990,
0.679888,
0.679209,
0.679878,
0.681728,
0.684519,
0.688374,
0.693061,
0.698746,
0.705316,
0.712968,
0.721434,
0.731126,
0.741738,
0.753413,
0.766455,
0.780653,
0.795637,
0.812164,
0.829754,
0.847532,
0.866258,
0.884751,
0.902678,
0.919703,
0.935021,
0.948123,
0.959661,
0.969395,
0.976706,
0.981735,
0.985415,
0.987987,
0.989724,
0.991122,
0.992621,
0.775431,
0.778311,
0.734029,
0.715349,
0.657094,
0.610062,
0.572486,
0.525849,
0.486583,
0.445949,
0.381923,
0.344163,
0.292591,
0.258341,
0.218321,
0.204288,
0.166831,
0.155342,
0.148538,
0.148921,
0.123769,
0.153239,
0.127178,
0.118991,
0.120347,
0.142606,
0.134181,
0.130124,
0.142163,
0.145477,
0.178325,
0.194360,
0.223398,
0.250840,
0.316035,
0.325363,
0.291021,
0.309208,
0.279244,
0.291782,
0.307542,
0.364905,
0.364353,
0.370950,
0.386106,
0.426472,
0.421451,
0.417338,
0.435740,
0.453595,
0.483641,
0.484974,
0.486750,
0.489019,
0.498923,
0.481653,
0.460710,
0.446714,
0.393150,
0.396121,
0.378682,
0.438970,
0.410224,
0.396010,
0.389596,
0.416566,
0.394470,
0.363706,
0.371748,
0.379153,
0.394401,
0.375189,
0.357239,
0.339995,
0.313042,
0.287814,
0.255239,
0.242502,
0.176843,
0.158868,
0.246208,
0.229307,
0.182849,
0.163366,
0.160000,
0.177858,
0.163452,
0.122978,
0.125415,
0.138794,
0.149908,
0.151614,
0.133256,
0.173862,
0.102557,
0.096042,
0.109832,
0.141227,
0.113317,
0.019824,
0.018227,
0.016727,
0.015240,
0.013920,
0.012847,
0.011785,
0.011055,
0.010327,
0.009732,
0.009179,
0.008755,
0.008480,
0.008388,
0.008341,
0.008347,
0.008385,
0.008235,
0.008058,
0.007916,
0.007841,
0.007763,
0.007757,
0.007809,
0.007974,
0.008148,
0.008489,
0.008904,
0.009418,
0.010252,
0.011405,
0.012646,
0.013788,
0.014575,
0.015030,
0.015227,
0.015045,
0.014756,
0.013993,
0.013063,
0.012171,
0.011728,
0.011340,
0.011183,
0.011229,
0.011617,
0.012165,
0.012657,
0.013656,
0.014734,
0.015650,
0.016756,
0.017779,
0.018623,
0.019166,
0.019513,
0.019758,
0.019782,
0.019909,
0.020157,
0.020618,
0.021395,
0.022416,
0.023354,
0.024220,
0.025034,
0.026069,
0.027356,
0.028621,
0.029942,
0.031841,
0.033642,
0.035119,
0.036769,
0.037865,
0.038966,
0.039851,
0.040533,
0.041037,
0.041835,
0.042925,
0.043858,
0.043910,
0.043759,
0.043149,
0.042630,
0.042038,
0.040547,
0.038674,
0.036837,
0.034979,
0.032867,
0.030521,
0.028256,
0.026438,
0.025404,
0.024527,
0.024058,
0.024316,
0.025558,
0.027454,
0.030043,
0.032848,
0.036322,
0.040438,
0.044574,
0.048681,
0.052635,
0.055469,
0.057178,
0.057776,
0.057739,
0.057362,
0.057149,
0.056927,
0.056708,
0.057380,
0.058152,
0.059162,
0.060129,
0.060684,
0.060630,
0.059456,
0.057597,
0.055183,
0.052450,
0.049905,
0.047705,
0.045928,
0.044443,
0.043383,
0.042561,
0.041894,
0.041228,
0.040674,
0.040184,
0.039661,
0.039101,
0.038488,
0.037392,
0.036439,
0.035693,
0.034827,
0.034149,
0.033614,
0.033192,
0.032818,
0.032610,
0.032776,
0.033173,
0.033791,
0.034772,
0.035859,
0.036806,
0.037637,
0.037909,
0.037878,
0.037184,
0.036321,
0.035178,
0.034396,
0.033453,
0.032323,
0.030854,
0.029248,
0.027811,
0.026682,
0.026185,
0.026272,
0.027430,
0.029722,
0.032520,
0.034758,
0.036316,
0.038184,
0.039383,
0.040394,
0.041470,
0.042195,
0.042659,
0.042614,
0.042291,
0.041828,
0.041325,
0.040953,
0.041282,
0.042024,
0.043554,
0.044343,
0.044893,
0.044534,
0.043527,
0.042457,
0.041669,
0.041481,
0.041251,
0.040521,
0.039977,
0.039941,
0.039828,
0.039805,
0.040304,
0.040775,
0.041426,
0.041811,
0.042210,
0.042244,
0.041737,
0.040840,
0.039621,
0.037794,
0.036388,
0.035149,
0.034057,
0.033127,
0.032316,
0.031598,
0.030999,
0.031115,
0.031631,
0.032677,
0.033703,
0.034793,
0.036224,
0.037920,
0.039969,
0.041719,
0.043263,
0.044632,
0.045773,
0.047437,
0.049046,
0.050728,
0.052306,
0.053310,
0.054261,
0.054973,
0.055480,
0.055845,
0.056189,
0.056462,
0.056758,
0.057070,
0.057549,
0.058299,
0.059166,
0.060171,
0.061285,
0.062220,
0.062936,
0.063879,
0.064831,
0.065930,
0.067194,
0.068319,
0.068812,
0.069128,
0.068988,
0.068768,
0.068779,
0.069162,
0.069478,
0.069578,
0.070103,
0.071037,
0.072429,
0.074019,
0.076132,
0.078465,
0.080751,
0.083486,
0.086406,
0.089353,
0.092331,
0.095162,
0.098060,
0.101011,
0.103749,
0.106318,
0.108277,
0.109735,
0.110350,
0.109433,
0.109540,
0.110395,
0.112505,
0.115080,
0.118606,
0.123452,
0.129578,
0.135780,
0.142824,
0.150821,
0.159487,
0.169893,
0.181457,
0.194043,
0.205200,
0.213019,
0.219890,
0.227765,
0.234492,
0.241533,
0.248871,
0.256946,
0.265173,
0.272131,
0.276929,
0.282552,
0.289740,
0.298267,
0.306961,
0.318999,
0.331729,
0.339481,
0.344758,
0.348561,
0.353375,
0.357405,
0.362330,
0.367932,
0.373857,
0.380590,
0.387233,
0.391184,
0.395411,
0.397164,
0.398337,
0.397425,
0.393644,
0.389667,
0.386393,
0.380082,
0.369874,
0.358755,
0.347886,
0.337585,
0.328875,
0.321716,
0.315617,
0.309366,
0.304277,
0.299488,
0.295333,
0.292273,
0.290243,
0.288906,
0.288492,
0.288309,
0.287905,
0.288557,
0.291178,
0.296755,
0.303771,
0.312433,
0.322450,
0.333241,
0.345925,
0.360284,
0.377752,
0.396671,
0.417546,
0.440872,
0.464200,
0.487621,
0.510166,
0.531373,
0.550741,
0.569181,
0.586705,
0.602847,
0.617756,
0.631639,
0.644428,
0.656283,
0.667094,
0.675780,
0.682004,
0.686786,
0.690462,
0.692997,
0.695507,
0.697112,
0.698617,
0.700672,
0.702971,
0.705168,
0.707310,
0.709306,
0.710775,
0.712121,
0.713115,
0.714143,
0.715571,
0.716766,
0.718227,
0.719923,
0.722166,
0.725387,
0.728813,
0.732278,
0.737174,
0.741638,
0.745106,
0.746272,
0.745706,
0.743877,
0.741181,
0.737864,
0.733440,
0.728346,
0.723652,
0.720112,
0.718420,
0.717632,
0.722148,
0.726525,
0.732525,
0.740532,
0.750535,
0.761912,
0.775622,
0.790886,
0.807438,
0.825809,
0.846283,
0.868473,
0.892238,
0.917810,
0.945037,
0.974283,
1.005797,
1.039216,
1.074002,
1.110146,
1.147445,
1.186077,
1.225533,
1.265854,
1.306415,
1.346969,
1.387585,
1.427911,
1.467860,
1.506926,
1.546050,
1.584419,
1.622209,
1.659210,
1.695332,
1.730988,
1.765931,
1.800481,
1.835995,
1.871255,
1.905185,
1.938445,
1.971038,
2.002954,
2.033922,
2.063208,
2.091239,
1.026300,
1.295155,
1.263925,
1.526371,
1.400302,
1.328076,
1.259522,
1.221898,
1.173132,
1.326699,
1.199368,
1.136335,
1.176329,
1.489419,
1.332206,
1.520545,
1.442930,
1.565806,
1.160647,
0.653182,
0.737005,
0.664140,
0.713824,
0.763148,
0.704067,
0.648312,
0.640409,
0.632388,
0.602101,
0.670646,
0.648215,
0.582138,
0.575020,
0.563452,
0.552476,
0.543666,
0.575946,
0.628371,
0.650219,
1.778458,
0.742989,
0.645052,
0.592276,
0.635841,
0.630788,
0.645996,
0.648891,
0.638756,
0.613782,
0.618271,
0.638692,
0.607571,
0.602259,
0.073763,
0.069647,
0.071800,
0.067294,
0.081889,
0.101097,
0.214101,
0.111485,
0.071722,
0.084619,
0.079124,
0.097200,
0.099775,
0.115497,
0.111915,
0.115608,
0.119481,
0.140029,
0.127708,
0.179542,
0.121114,
0.106787,
0.086961,
0.094105,
0.092016,
0.120940,
0.179569,
0.102900,
0.096460,
0.104902,
0.132743,
0.115818,
0.122870,
0.143990,
0.123928,
0.142777,
0.162127,
0.185573,
0.190971,
0.171052,
0.188890,
0.172532,
0.118403,
0.094000,
0.115035,
0.215324,
0.084990,
0.100186,
0.109514,
0.109419,
0.143846,
0.149521,
0.150124,
0.168451,
0.154533,
0.161831,
0.178778,
0.190500,
0.196294,
0.226226,
0.186053,
0.153420,
0.133192,
0.122494,
0.115503,
0.115141,
0.116417,
0.117953,
0.112150,
0.106970,
0.140775,
0.147155,
0.156494,
0.185275,
0.181242,
0.201623,
0.208388,
0.223880,
0.194552,
0.254531,
0.202254,
0.225062,
0.207030,
0.211066,
0.212993,
0.214789,
0.231659,
0.199671,
0.221994,
0.243220,
0.261044,
0.265920,
0.276870,
0.088169,
0.110666,
0.118628,
0.119338,
0.155541,
0.159105,
0.204675,
0.180218,
0.153131,
0.181145,
0.112340,
0.087318,
0.084172,
0.076526,
0.078024,
0.067736,
0.088018,
0.117527,
0.128812,
0.183635,
0.152089,
0.175504,
0.199876,
0.211209,
0.220478,
0.241812,
0.285093,
0.281503,
0.285194,
0.313275,
0.287389,
0.315992,
0.345774,
0.370134,
0.378651,
0.362314,
0.354419,
0.402287,
0.423453,
0.538109,
0.379033,
0.442491,
0.512417,
0.547604,
0.558235,
0.573921,
0.642616,
0.638254,
0.567070,
0.523250,
0.458710,
0.476865,
0.542443,
0.596752,
0.591876,
0.517944,
0.465693,
0.588273,
0.650431,
0.932994,
0.576250,
0.681718,
0.794796,
0.897235,
0.933744,
0.920911,
0.990210,
1.050753,
0.892330,
0.776218,
0.749497,
0.724892,
0.803092,
0.920257,
0.904712,
0.774757,
0.705127,
0.847627,
0.961461,
1.444022,
0.825522,
0.923236,
1.112859,
1.244725,
1.294143,
1.303180,
1.331007,
1.529755,
1.300738,
1.070363,
1.104991,
1.079785,
1.147190,
1.291375,
1.338780,
1.288711,
1.268155,
1.305718,
1.452929,
2.387921,
2.428276,
2.473767,
2.524869,
2.577832,
2.630156,
2.680745,
2.727522,
2.777419,
2.828287,
2.878929,
2.933531,
2.985250,
3.044183,
3.111833,
3.164462,
3.181010,
1.894591,
2.097888,
1.879921,
1.634079,
1.742601,
1.863447,
1.958300,
1.768263,
1.823392,
1.663446,
1.788750,
1.744824,
2.005252,
2.041777,
2.227813,
2.156599,
1.822897,
1.572050,
1.360035,
1.305388,
1.239023,
1.362054,
1.316346,
1.155404,
1.145444,
1.135419,
1.103983,
1.024400,
0.923404,
0.788504,
0.749141,
0.722120,
0.768986,
0.742900,
0.873535,
0.871588,
0.796498,
0.729586,
0.524449,
0.616959,
0.566292,
0.549811,
0.536007,
0.458737,
0.403197,
0.382473,
0.361609,
0.361761,
0.289972,
0.253795,
0.205481,
0.154360,
0.175004,
0.169910,
0.214007,
0.214359,
0.194092,
0.171742,
0.107653,
0.196675,
0.123918,
0.131152,
0.152002,
0.133371,
0.124493,
0.125016,
0.120308,
0.151784,
0.141960,
0.182445,
0.178320,
0.184621,
0.209455,
0.208145,
0.213712,
0.221302,
0.238825,
0.263413,
0.256402,
0.324176,
0.336232,
0.343769,
0.332790,
0.336037,
0.321946,
0.301201,
0.295418,
0.262911,
0.260597,
0.247925,
0.229351,
0.222107,
0.229535,
0.234177,
0.245175,
0.249947,
0.249582,
0.241127,
0.281624,
0.460948,
0.457822,
0.465268,
0.474528,
0.479023,
0.479750,
0.487126,
0.502397,
0.516061,
0.526994,
0.536775,
0.540795,
0.530156,
0.520387,
0.527139,
0.529354,
0.521896,
0.511398,
0.505289,
0.505831,
0.516558,
0.527666,
0.529839,
0.522912,
0.517869,
0.503952,
0.493093,
0.492666,
0.502430,
0.506428,
0.504830,
0.502594,
0.498128,
0.486888,
0.490806,
0.508642,
0.514467,
0.498764,
0.491529,
0.492455,
0.495886,
0.505067,
0.523637,
0.527902,
0.503861,
0.459907,
0.396075,
0.354047,
0.334329,
0.320686,
0.309014,
0.295672,
0.283075,
0.272583,
0.252161,
0.228489,
0.211031,
0.202398,
0.200941,
0.204958,
0.214007,
0.221231,
0.226127,
0.229985,
0.236636,
0.250192,
0.266774,
0.284168,
0.307866,
0.333936,
0.347005,
0.346312,
0.330523,
0.298700,
0.270302,
0.259470,
0.257204,
0.259989,
0.266639,
0.277513,
0.289324,
0.298138,
0.304539,
0.309169,
0.311317,
0.316865,
0.327914,
0.344922,
0.360305,
0.371868,
0.380474,
0.386410,
0.391347,
0.397040,
0.404454,
0.413546,
0.423544,
0.434551,
0.447685,
0.462160,
0.476506,
0.489284,
0.502350,
0.515143,
0.527625,
0.540190,
0.552604,
0.564836,
0.577739,
0.590909,
0.605207,
0.620752,
0.635609,
0.648191,
0.658808,
0.670811,
0.685210,
0.701346,
0.718844,
0.737471,
0.757864,
0.780305,
0.805410,
0.833367,
0.861909,
0.891544,
0.922604,
0.954822,
0.988559,
1.020688,
1.052985,
1.084903,
1.115092,
1.139406,
1.161610,
1.185477,
1.208243,
0.216473,
0.219535,
0.203831,
0.202907,
0.176633,
0.164020,
0.181589,
0.165540,
0.174240,
0.164762,
0.170642,
0.139570,
0.118551,
0.089669,
0.129016,
0.127441,
0.093614,
0.078845,
0.037523,
0.284513,
0.028674,
0.039366,
0.042163,
0.038357,
0.030194,
0.022610,
0.021804,
0.008688,
0.009234,
0.010127,
0.009799,
0.011834,
0.016083,
0.014790,
0.018374,
0.019025,
0.010512,
0.007546,
0.011036,
0.124601,
0.011660,
0.017435,
0.015481,
0.014450,
0.017434,
0.014443,
0.011361,
0.018736,
0.012074,
0.021674,
0.021688,
0.019981,
0.023976,
0.024454,
0.020092,
0.021290,
0.014983,
0.008874,
0.005378,
0.148708,
0.030028,
0.041472,
0.033083,
0.020314,
0.029173,
0.040652,
0.022353,
0.054906,
0.030010,
0.059529,
0.076409,
0.067983,
0.065273,
0.056408,
0.050456,
0.056029,
0.065831,
0.051836,
0.038089,
0.241139,
0.098079,
0.090367,
0.085400,
0.105625,
0.122747,
0.093946,
0.082573,
0.117299,
0.070822,
0.122372,
0.208306,
0.141838,
0.159345,
0.163736,
0.149903,
0.153218,
0.187585,
0.182497,
0.284594,
0.138247,
0.146774,
0.155799,
0.164397,
0.172293,
0.179878,
0.187800,
0.194684,
0.197651,
0.198382,
0.198300,
0.196937,
0.195673,
0.193688,
0.192829,
0.191052,
0.188563,
0.186151,
0.182202,
0.177303,
0.168498,
0.160207,
0.151990,
0.145864,
0.140008,
0.132814,
0.124701,
0.117392,
0.110932,
0.103788,
0.095721,
0.086232,
0.077377,
0.070033,
0.063554,
0.058398,
0.054637,
0.052187,
0.049962,
0.047378,
0.046087,
0.044179,
0.041887,
0.040103,
0.038309,
0.036542,
0.034693,
0.032241,
0.030801,
0.030033,
0.029520,
0.028798,
0.028553,
0.028356,
0.027583,
0.026656,
0.026268,
0.025580,
0.024291,
0.022970,
0.022221,
0.021763,
0.021184,
0.020583,
0.019449,
0.017936,
0.016669,
0.016074,
0.016521,
0.016959,
0.017216,
0.017828,
0.018343,
0.018460,
0.018306,
0.017887,
0.017980,
0.018609,
0.019225,
0.019942,
0.020114,
0.020424,
0.020257,
0.019690,
0.019357,
0.019499,
0.020045,
0.020698,
0.021107,
0.021451,
0.021927,
0.022397,
0.022936,
0.023454,
0.024388,
0.025525,
0.026983,
0.028575,
0.030762,
0.033492,
0.036677,
0.040026,
0.043370,
0.046963,
0.051110,
0.056298,
0.063857,
0.072115,
0.080229,
0.087487,
0.093239,
0.097968,
0.101691,
0.105256,
0.111153,
0.117931,
0.125972,
0.134293,
0.143124,
0.152216,
0.161627,
0.172865,
0.185903,
0.201096,
0.216856,
0.231487,
0.242727,
0.251544,
0.257238,
0.256737,
0.253053,
0.248499,
0.242319,
0.236454,
0.231637,
0.231323,
0.237503,
0.244590,
0.254280,
0.265693,
0.275967,
0.282502,
0.291770,
0.302571,
0.310714,
0.314541,
0.318019,
0.320543,
0.323498,
0.323901,
0.325897,
0.330625,
0.334669,
0.335434,
0.332278,
0.324769,
0.316125,
0.305398,
0.289110,
0.268681,
0.249197,
0.230694,
0.209986,
0.188691,
0.167703,
0.149104,
0.133460,
0.122480,
0.115578,
0.113109,
0.114394,
0.118938,
0.166430,
0.209972,
0.250693,
0.288530,
0.319637,
0.348297,
0.374830,
0.400962,
0.426351,
0.452581,
0.480817,
0.511433,
0.544827,
0.579262,
0.615352,
0.652018,
0.688724,
0.724806,
0.758655,
0.790383,
0.820228,
0.845647,
0.866616,
0.883815,
0.897191,
0.908590,
0.918207,
0.929003,
0.939801,
0.952089,
0.967619,
0.985117,
1.004083,
1.020478,
1.038726,
1.056700,
1.071491,
1.087488,
1.101264,
1.112316,
1.119680,
1.123061,
1.124523,
1.121229,
1.112937,
1.098514,
1.078325,
1.053536,
1.026166,
0.996497,
0.969505,
0.942572,
0.917641,
0.903965,
0.890264,
0.879115,
0.871543,
0.866252,
0.861420,
0.858726,
0.858778,
0.863176,
0.868626,
0.875962,
0.883495,
0.890602,
0.897506,
0.904721,
0.913318,
0.922858,
0.932057,
0.940980,
0.950495,
0.959661,
0.968913,
0.979034,
0.989888,
1.001076,
1.013426,
1.026248,
1.040120,
1.054339,
1.068516,
1.082423,
1.096511,
1.111660,
1.128114,
1.145436,
1.163998,
1.183791,
1.205534,
1.228510,
1.253282,
1.280570,
1.309894,
1.340755,
1.374351,
1.410430,
1.448611,
1.489394,
0.830560,
0.894231,
0.916455,
0.962307,
0.927331,
0.898178,
0.897700,
0.881235,
0.850993,
0.891425,
0.863066,
0.780349,
0.855609,
0.996109,
0.978468,
1.022532,
0.925172,
0.959808,
0.775452,
0.824112,
0.666341,
0.628735,
0.649808,
0.693479,
0.680127,
0.658714,
0.658797,
0.645382,
0.654160,
0.672122,
0.671584,
0.662516,
0.663387,
0.673949,
0.676611,
0.684758,
0.709639,
0.738638,
0.724613,
0.941206,
0.764013,
0.753351,
0.751858,
0.775501,
0.780345,
0.781674,
0.788812,
0.780182,
0.778429,
0.779696,
0.773221,
0.775077,
0.772078,
0.057419,
0.074659,
0.073450,
0.056494,
0.062669,
0.063558,
0.089621,
0.068980,
0.064858,
0.052905,
0.078784,
0.079683,
0.070645,
0.094925,
0.072004,
0.075104,
0.091005,
0.071907,
0.084857,
0.257510,
0.082772,
0.080004,
0.081105,
0.074074,
0.091730,
0.079758,
0.083996,
0.096656,
0.099961,
0.102750,
0.115279,
0.117745,
0.139199,
0.165183,
0.162434,
0.184680,
0.194686,
0.166007,
0.179727,
0.185028,
0.169554,
0.173523,
0.204179,
0.163453,
0.152358,
0.139845,
0.214501,
0.225124,
0.216903,
0.263571,
0.300226,
0.309466,
0.329429,
0.329756,
0.350876,
0.352367,
0.358162,
0.381898,
0.402220,
0.354147,
0.413698,
0.404185,
0.416007,
0.410707,
0.400270,
0.398721,
0.419814,
0.418132,
0.389439,
0.405188,
0.436791,
0.453340,
0.494784,
0.517790,
0.561736,
0.569825,
0.569445,
0.573486,
0.548351,
0.464291,
0.507444,
0.511098,
0.526622,
0.504919,
0.521793,
0.562678,
0.642508,
0.666865,
0.625419,
0.595155,
0.582895,
0.567961,
0.554851,
0.266109,
0.253808,
0.246393,
0.248477,
0.258976,
0.201148,
0.201132,
0.220399,
0.265916,
0.302288,
0.309073,
0.326734,
0.343056,
0.367222,
0.392626,
0.397746,
0.393462,
0.388770,
0.393260,
0.420144,
0.338992,
0.297872,
0.270291,
0.247290,
0.233550,
0.210395,
0.199754,
0.209249,
0.201744,
0.196250,
0.150278,
0.151490,
0.143102,
0.134943,
0.134648,
0.134060,
0.131246,
0.141892,
0.196880,
0.254573,
0.179231,
0.130216,
0.123175,
0.120826,
0.141920,
0.137693,
0.156513,
0.196864,
0.207168,
0.203854,
0.166206,
0.184300,
0.173815,
0.171911,
0.156371,
0.168845,
0.183351,
0.204719,
0.277015,
0.386517,
0.255527,
0.199227,
0.193587,
0.190894,
0.212734,
0.205591,
0.223786,
0.264231,
0.270698,
0.259996,
0.223854,
0.245520,
0.223582,
0.213355,
0.192820,
0.200462,
0.213075,
0.230860,
0.293294,
0.435314,
0.231910,
0.206574,
0.212024,
0.180732,
0.207258,
0.214514,
0.233388,
0.257644,
0.262562,
0.235458,
0.208001,
0.217995,
0.201007,
0.178549,
0.194923,
0.203699,
0.197050,
0.241697,
0.249992,
0.414334,
0.419291,
0.424253,
0.429226,
0.434201,
0.439203,
0.444212,
0.449191,
0.454166,
0.459179,
0.464206,
0.469244,
0.474279,
0.479313,
0.484461,
0.489689,
0.494920,
0.030259,
0.036035,
0.033563,
0.019262,
0.015487,
0.022514,
0.032203,
0.017021,
0.011903,
0.016590,
0.009709,
0.016507,
0.012445,
0.016149,
0.012087,
0.014315,
0.013105,
0.012317,
0.015438,
0.199381,
0.016527,
0.024111,
0.058781,
0.070075,
0.082551,
0.052369,
0.045552,
0.047591,
0.065531,
0.074318,
0.051322,
0.060005,
0.054746,
0.047996,
0.059524,
0.062485,
0.049281,
0.051466,
0.040002,
0.155242,
0.061088,
0.090263,
0.115936,
0.123878,
0.142665,
0.125292,
0.120677,
0.123879,
0.145152,
0.151561,
0.120795,
0.125575,
0.123225,
0.112109,
0.126151,
0.122693,
0.119865,
0.117146,
0.124285,
0.161839,
0.128756,
0.143060,
0.154273,
0.157431,
0.171164,
0.156737,
0.146244,
0.149091,
0.167251,
0.160516,
0.126372,
0.121347,
0.115002,
0.100501,
0.110720,
0.102546,
0.109826,
0.105405,
0.135653,
0.119575,
0.130169,
0.120266,
0.125140,
0.126405,
0.146473,
0.141662,
0.127862,
0.148313,
0.146771,
0.130971,
0.115660,
0.107225,
0.099427,
0.092789,
0.106187,
0.094284,
0.113688,
0.127717,
0.154844,
0.106968,
0.108094,
0.108602,
0.108935,
0.109054,
0.108838,
0.108258,
0.107653,
0.107051,
0.106355,
0.105745,
0.105176,
0.104786,
0.104479,
0.104096,
0.103703,
0.103396,
0.103147,
0.102979,
0.102879,
0.102855,
0.102906,
0.103008,
0.103180,
0.103412,
0.103711,
0.104109,
0.104616,
0.105249,
0.106031,
0.106951,
0.108045,
0.109191,
0.110395,
0.111824,
0.113375,
0.115072,
0.115421,
0.115736,
0.116046,
0.116095,
0.116083,
0.115807,
0.115541,
0.115392,
0.115432,
0.115473,
0.115507,
0.115709,
0.116248,
0.116526,
0.116612,
0.116281,
0.115867,
0.115619,
0.115091,
0.114793,
0.115063,
0.115069,
0.115126,
0.116149,
0.117522,
0.119516,
0.121999,
0.125242,
0.129388,
0.133141,
0.136111,
0.138139,
0.138943,
0.138208,
0.136844,
0.133719,
0.129335,
0.123804,
0.118104,
0.112937,
0.108818,
0.105267,
0.102475,
0.100795,
0.099268,
0.097866,
0.096702,
0.095649,
0.094806,
0.094188,
0.093637,
0.093233,
0.092918,
0.092653,
0.092637,
0.092817,
0.093284,
0.094056,
0.095054,
0.096298,
0.097757,
0.099389,
0.101112,
0.102955,
0.104908,
0.106974,
0.109136,
0.111354,
0.113735,
0.116427,
0.119281,
0.122288,
0.125345,
0.128475,
0.131885,
0.135377,
0.138886,
0.142326,
0.145826,
0.149163,
0.152501,
0.155849,
0.159160,
0.162546,
0.165910,
0.169083,
0.172543,
