mse,average
0.159432,
0.160273,
0.161546,
0.161172,
0.161280,
0.161069,
0.161512,
0.161071,
0.160344,
0.159598,
0.160304,
0.161221,
0.162030,
0.162320,
0.161857,
0.161542,
0.161554,
0.162221,
0.162701,
0.162700,
0.165505,
0.167736,
0.170193,
0.172167,
0.172085,
0.172636,
0.173895,
0.173627,
0.171562,
0.169441,
0.165803,
0.160159,
0.153500,
0.145698,
0.138230,
0.130614,
0.124694,
0.120514,
0.116211,
0.114153,
0.112211,
0.109863,
0.107049,
0.102953,
0.099690,
0.098511,
0.097999,
0.098641,
0.098897,
0.098527,
0.097251,
0.094087,
0.089604,
0.085167,
0.081037,
0.076150,
0.072448,
0.069482,
0.066592,
0.063366,
0.059718,
0.055801,
0.052279,
0.047947,
0.043802,
0.040838,
0.038152,
0.036487,
0.035718,
0.035571,
0.035871,
0.036317,
0.036804,
0.037737,
0.039239,
0.040800,
0.042172,
0.043189,
0.043716,
0.044100,
0.044732,
0.045705,
0.046550,
0.047451,
0.048632,
0.050130,
0.051456,
0.052872,
0.054639,
0.056492,
0.058508,
0.060490,
0.062300,
0.063743,
0.064271,
0.064790,
0.065744,
0.066814,
0.067693,
0.068958,
0.070423,
0.072294,
0.074503,
0.076659,
0.079216,
0.081818,
0.084267,
0.086475,
0.088492,
0.089765,
0.091337,
0.093339,
0.095298,
0.096990,
0.098419,
0.100385,
0.103035,
0.106056,
0.108990,
0.111749,
0.114491,
0.116264,
0.118866,
0.121541,
0.123543,
0.125087,
0.126877,
0.128893,
0.131126,
0.133655,
0.136608,
0.138508,
0.139641,
0.140381,
0.141886,
0.142673,
0.143532,
0.144019,
0.144434,
0.144505,
0.144462,
0.143611,
0.141804,
0.138172,
0.133829,
0.129369,
0.126438,
0.123858,
0.120515,
0.116689,
0.112865,
0.108674,
0.104067,
0.099148,
0.093903,
0.088533,
0.082508,
0.076460,
0.071543,
0.065809,
0.059842,
0.054539,
0.049517,
0.045270,
0.041992,
0.040107,
0.039800,
0.040496,
0.041405,
0.042685,
0.044529,
0.046248,
0.048674,
0.050936,
0.053333,
0.056165,
0.057914,
0.060010,
0.061411,
0.062454,
0.063388,
0.064543,
0.066054,
0.068328,
0.070408,
0.071989,
0.073126,
0.074201,
0.075056,
0.075978,
0.076982,
0.077652,
0.078589,
0.079700,
0.081269,
0.082824,
0.084363,
0.086109,
0.088204,
0.090179,
0.092341,
0.094344,
0.095940,
0.097179,
0.098458,
0.099984,
0.101246,
0.102333,
0.103114,
0.104030,
0.104637,
0.105231,
0.105487,
0.105880,
0.106576,
0.107469,
0.108066,
0.108414,
0.108653,
0.109350,
0.110333,
0.111224,
0.111870,
0.112660,
0.113548,
0.113811,
0.113750,
0.113565,
0.113620,
0.113611,
0.113751,
0.113752,
0.113597,
0.113038,
0.112478,
0.112082,
0.111374,
0.110730,
0.110130,
0.109835,
0.110084,
0.111236,
0.112059,
0.112653,
0.113088,
0.113489,
0.113860,
0.113955,
0.113704,
0.113606,
0.113810,
0.114154,
0.114535,
0.114280,
0.113847,
0.113393,
0.112640,
0.111489,
0.110513,
0.109217,
0.106731,
0.103585,
0.100358,
0.096648,
0.092518,
0.087854,
0.083397,
0.079486,
0.075525,
0.071654,
0.067370,
0.063116,
0.059060,
0.055302,
0.051527,
0.048438,
0.045043,
0.041878,
0.039115,
0.036853,
0.035302,
0.034144,
0.033110,
0.032241,
0.031771,
0.031682,
0.032241,
0.033217,
0.034464,
0.035658,
0.037106,
0.038577,
0.040286,
0.042328,
0.044726,
0.047625,
0.050919,
0.054246,
0.057265,
0.060706,
0.064229,
0.067799,
0.071322,
0.074681,
0.077566,
0.080302,
0.083059,
0.085875,
0.088453,
0.090826,
0.093273,
0.095923,
0.098463,
0.101139,
0.103831,
0.106202,
0.108324,
0.110415,
0.112400,
0.114381,
0.116330,
0.117831,
0.118705,
0.119609,
0.120511,
0.120894,
0.121123,
0.121250,
0.120811,
0.120277,
0.119793,
0.119088,
0.118278,
0.117217,
0.116419,
0.115520,
0.114536,
0.113378,
0.112509,
0.111928,
0.111658,
0.110640,
0.109402,
0.108550,
0.107552,
0.106409,
0.105395,
0.104123,
0.102626,
0.100546,
0.098503,
0.096666,
0.094868,
0.093417,
0.092326,
0.090790,
0.089419,
0.088089,
0.086813,
0.085881,
0.084869,
0.084051,
0.158713,
0.232686,
0.305468,
0.377282,
0.446535,
0.515441,
0.582061,
0.647554,
0.711632,
0.773153,
0.833517,
0.892087,
0.949011,
1.004882,
1.059386,
1.113220,
1.165415,
1.215173,
1.261592,
1.306849,
1.350151,
1.390840,
1.430734,
1.467734,
1.504215,
1.537930,
1.570676,
1.602067,
1.632669,
1.662773,
1.692723,
1.722422,
1.750399,
1.776141,
1.801567,
1.824689,
1.847031,
1.867560,
1.886085,
1.904185,
1.922179,
1.937231,
1.952165,
1.964214,
1.973374,
1.981945,
1.989452,
1.996490,
2.001487,
2.006649,
2.011310,
2.015497,
2.019253,
2.043760,
2.069388,
2.096195,
2.121181,
2.146299,
2.171967,
2.197932,
2.224614,
2.250465,
2.276137,
2.301286,
2.325603,
2.350336,
2.373817,
2.397201,
2.421832,
2.447167,
2.472881,
2.498755,
2.523632,
2.550945,
2.578221,
2.604557,
2.631295,
2.657540,
2.683731,
2.709698,
2.734924,
2.759041,
2.784630,
2.809761,
2.835798,
2.861151,
2.888081,
2.915291,
2.942867,
2.971251,
3.000219,
3.029844,
3.058780,
3.087326,
3.116643,
3.146632,
3.176535,
3.206655,
3.236957,
3.267658,
1.917885,
1.565237,
1.631954,
1.602203,
1.693637,
1.725895,
1.631379,
1.668376,
1.845549,
1.771081,
1.717743,
1.830255,
1.827467,
1.794780,
1.823632,
1.882886,
1.944300,
2.010735,
2.006041,
1.600625,
2.424821,
2.060647,
2.023964,
2.022461,
2.209080,
2.235968,
2.211059,
2.149921,
2.257107,
2.124650,
2.065799,
2.255686,
2.221208,
2.360736,
2.380991,
2.103586,
2.197762,
2.211636,
2.339254,
1.901507,
2.484935,
2.377214,
2.311480,
2.303750,
2.357417,
2.409126,
2.405728,
2.345758,
2.424069,
2.275654,
2.231333,
2.302610,
2.254500,
1.150388,
0.808317,
0.475850,
0.537541,
0.592539,
0.686641,
0.426406,
0.592304,
0.512003,
0.382339,
0.403367,
0.465838,
0.445125,
0.501751,
0.586162,
0.545573,
0.431107,
0.405108,
0.591361,
0.588487,
0.592210,
0.531240,
0.381959,
0.450712,
0.497887,
0.519852,
0.342547,
0.455796,
0.470296,
0.417785,
0.429871,
0.435851,
0.402435,
0.362865,
0.391016,
0.417161,
0.414278,
0.418971,
0.400327,
0.420480,
0.444816,
0.405933,
0.421384,
0.430723,
0.442241,
0.481405,
0.687271,
0.693767,
0.716169,
0.730544,
0.748841,
0.758759,
0.799394,
0.804829,
0.835072,
0.881605,
0.919941,
0.954912,
0.945551,
0.976294,
1.016396,
1.089203,
1.120017,
1.165782,
1.166669,
1.175656,
1.208568,
1.197024,
1.219434,
1.244328,
1.264425,
1.284930,
1.374606,
1.392748,
1.444147,
1.491065,
1.568698,
1.564289,
1.460161,
1.462517,
1.384243,
1.426967,
1.375026,
1.420306,
1.467088,
1.387642,
1.344020,
1.309418,
1.293790,
1.272348,
1.273889,
1.208203,
1.246354,
0.804514,
0.757924,
0.743840,
0.635185,
0.605333,
0.596967,
0.633578,
0.609788,
0.647813,
0.596440,
0.493018,
0.475319,
0.379208,
0.289326,
0.265208,
0.299513,
0.391639,
0.349490,
0.181444,
0.166959,
0.197018,
0.341135,
0.410229,
0.376961,
0.335131,
0.325655,
0.331960,
0.366322,
0.404718,
0.460933,
0.441725,
0.509705,
0.451112,
0.423358,
0.476692,
0.595187,
0.664245,
0.573622,
0.438161,
0.349725,
0.470194,
0.697324,
0.807268,
0.798029,
0.743121,
0.702954,
0.703767,
0.791405,
0.842280,
0.961825,
0.937757,
0.939940,
0.897790,
0.808414,
0.885805,
1.090697,
1.123779,
0.995502,
0.834336,
0.623017,
0.840963,
1.095962,
1.243841,
1.263412,
1.189988,
1.112702,
1.111701,
1.259147,
1.309503,
1.541461,
1.506735,
1.399342,
1.364909,
1.285797,
1.361939,
1.553723,
1.568495,
1.468518,
1.316374,
1.014760,
1.295536,
1.594086,
1.862646,
1.793760,
1.960034,
1.676649,
1.626756,
2.241984,
2.267422,
2.839773,
2.705760,
2.239185,
2.201164,
2.043576,
2.063622,
2.235601,
2.071389,
1.956903,
1.729429,
1.407294,
1.423413,
1.439913,
1.456837,
1.473693,
1.490531,
1.507514,
1.524688,
1.542230,
1.560235,
1.578430,
1.596790,
1.615490,
1.634392,
1.653363,
1.672427,
1.691622,
0.850439,
0.605251,
0.518405,
0.511460,
0.507211,
0.551002,
0.540105,
0.517215,
0.476426,
0.417045,
0.431280,
0.506307,
0.491915,
0.557999,
0.607892,
0.542669,
0.516515,
0.516507,
0.688424,
0.629882,
0.642605,
0.525110,
0.502394,
0.534133,
0.550620,
0.531722,
0.453778,
0.515400,
0.505765,
0.500843,
0.486862,
0.516182,
0.486178,
0.508913,
0.511561,
0.555853,
0.556250,
0.571163,
0.639080,
0.643397,
0.653852,
0.573340,
0.560996,
0.579115,
0.626464,
0.624967,
0.580834,
0.623627,
0.618180,
0.630273,
0.627592,
0.644087,
0.602214,
0.630596,
0.625195,
0.628389,
0.610152,
0.614125,
0.686080,
0.680642,
0.695139,
0.626543,
0.617331,
0.592607,
0.621721,
0.636281,
0.619728,
0.653702,
0.654266,
0.658044,
0.636446,
0.621533,
0.558113,
0.562782,
0.538501,
0.509297,
0.463421,
0.470880,
0.563360,
0.536616,
0.625078,
0.594730,
0.656039,
0.567468,
0.503853,
0.580082,
0.603895,
0.607860,
0.610277,
0.594474,
0.565639,
0.616598,
0.554300,
0.580768,
0.563407,
0.526011,
0.485433,
0.524348,
0.730619,
0.659511,
0.657696,
0.655871,
0.654058,
0.652297,
0.650585,
0.648922,
0.647342,
0.645835,
0.644414,
0.643125,
0.641912,
0.640812,
0.639798,
0.638894,
0.638099,
0.637421,
0.636877,
0.636434,
0.636124,
0.635941,
0.635895,
0.635992,
0.636237,
0.636629,
0.637181,
0.637915,
0.638842,
0.639931,
0.641195,
0.642673,
0.644307,
0.646066,
0.647918,
0.649822,
0.651712,
0.653728,
0.643296,
0.632855,
0.621700,
0.611004,
0.600228,
0.589730,
0.579369,
0.569614,
0.559665,
0.550073,
0.540039,
0.530326,
0.520183,
0.510409,
0.499760,
0.490569,
0.481134,
0.471279,
0.461071,
0.450743,
0.440298,
0.429704,
0.418838,
0.407915,
0.397097,
0.386389,
0.375488,
0.364969,
0.354766,
0.344537,
0.334839,
0.325159,
0.316106,
0.306793,
0.297663,
0.289667,
0.282530,
0.275538,
0.269504,
0.264669,
0.260719,
0.257636,
0.254401,
0.253046,
0.252477,
0.253438,
0.255089,
0.258457,
0.262067,
0.266623,
0.272584,
0.279529,
0.287679,
0.297112,
0.307217,
0.318171,
0.330275,
0.343693,
0.357674,
0.372426,
0.388065,
0.403506,
0.419561,
0.435756,
0.452171,
0.469623,
0.487012,
0.504340,
0.522346,
0.540516,
0.558561,
0.576567,
0.595102,
0.613325,
0.632109,
0.649619,
0.666909,
0.685253,
0.703165,
0.721481,
0.738947,
0.755805,
0.773194,
0.790246,
0.806758,
0.822309,
0.838261,
0.853670,
0.868675,
0.883378,
0.898190,
0.912657,
0.926879,
0.939406,
0.951502,
0.963259,
0.975139,
0.986927,
0.999192,
1.011876,
0.684013,
0.746664,
0.784593,
0.720827,
0.711476,
0.682183,
0.667749,
0.670547,
0.709017,
0.684090,
0.600459,
0.561944,
0.497138,
0.423000,
0.390752,
0.402296,
0.422466,
0.355815,
0.258200,
0.263813,
0.205764,
0.267629,
0.296331,
0.238767,
0.192564,
0.166829,
0.144662,
0.144879,
0.147882,
0.171607,
0.140382,
0.149635,
0.122589,
0.114377,
0.133042,
0.195899,
0.244314,
0.193555,
0.190031,
0.280379,
0.224008,
0.293141,
0.354684,
0.359596,
0.361102,
0.371235,
0.386789,
0.421838,
0.451796,
0.496342,
0.498463,
0.507183,
0.507655,
0.501676,
0.523351,
0.580785,
0.595341,
0.550651,
0.529912,
0.584691,
0.518298,
0.529522,
0.549375,
0.540674,
0.520606,
0.499477,
0.486614,
0.491233,
0.488126,
0.517165,
0.486480,
0.440956,
0.416922,
0.386585,
0.379100,
0.386604,
0.365041,
0.322497,
0.282819,
0.282735,
0.240491,
0.242289,
0.258513,
0.241026,
0.254162,
0.202362,
0.182763,
0.267853,
0.274445,
0.403349,
0.334925,
0.201900,
0.181249,
0.138550,
0.139472,
0.144628,
0.112784,
0.080995,
0.052600,
0.035896,
0.029908,
0.024771,
0.020297,
0.016444,
0.013371,
0.010850,
0.008665,
0.006856,
0.005584,
0.004723,
0.004336,
0.004355,
0.004680,
0.005215,
0.005850,
0.006444,
0.007003,
0.007519,
0.007935,
0.008236,
0.008351,
0.008482,
0.008797,
0.009087,
0.009332,
0.009662,
0.009982,
0.010252,
0.010333,
0.010158,
0.009886,
0.009522,
0.008837,
0.008189,
0.007594,
0.007094,
0.006670,
0.006319,
0.006037,
0.005747,
0.005575,
0.005505,
0.005470,
0.005441,
0.005441,
0.005546,
0.005714,
0.005973,
0.006260,
0.006584,
0.006996,
0.007651,
0.008454,
0.009407,
0.010393,
0.011608,
0.012874,
0.014118,
0.015468,
0.016956,
0.018712,
0.020577,
0.022412,
0.023933,
0.025305,
0.026688,
0.028011,
0.029249,
0.030611,
0.032170,
0.033826,
0.035522,
0.037300,
0.039168,
0.041430,
0.044009,
0.046694,
0.049570,
0.052288,
0.054876,
0.057879,
0.060247,
0.062051,
0.063495,
0.064681,
0.065018,
0.065314,
0.065621,
0.065325,
0.064919,
0.064867,
0.065629,
0.066471,
0.067559,
0.068727,
0.069498,
0.070448,
0.072220,
0.073618,
0.075794,
0.077729,
0.079401,
0.080708,
0.080912,
0.080799,
0.080931,
0.080937,
0.080991,
0.081195,
0.081501,
0.082344,
0.083792,
0.085339,
0.086446,
0.087045,
0.086796,
0.085594,
0.084139,
0.082823,
0.080749,
0.078451,
0.075970,
0.073026,
0.069753,
0.066108,
0.062571,
0.059353,
0.056332,
0.053329,
0.050713,
0.048499,
0.046345,
0.044217,
0.042148,
0.039876,
0.037600,
0.035806,
0.034257,
0.032979,
0.031854,
0.031033,
0.030294,
0.029457,
0.028758,
0.028333,
0.028061,
0.027901,
0.027745,
0.027582,
0.027345,
0.027036,
0.026521,
0.026001,
0.025486,
0.024881,
0.024310,
0.023993,
0.024035,
0.024155,
0.024361,
0.024620,
0.025059,
0.025584,
0.026146,
0.026819,
0.027478,
0.027915,
0.028452,
0.029036,
0.029597,
0.030109,
0.030469,
0.030887,
0.031518,
0.032140,
0.032785,
0.033503,
0.034325,
0.035219,
0.035989,
0.036732,
0.037620,
0.038521,
0.039807,
0.041084,
0.042234,
0.043519,
0.044742,
0.045703,
0.046462,
0.047144,
0.047770,
0.048211,
0.048522,
0.048951,
0.049278,
0.049388,
0.049339,
0.049186,
0.049227,
0.049197,
0.049201,
0.048855,
0.048324,
0.048020,
0.047481,
0.046912,
0.046596,
0.046204,
0.045656,
0.044936,
0.044287,
0.043659,
0.042974,
0.042390,
0.042164,
0.042086,
0.041919,
0.041790,
0.041646,
0.041695,
0.041749,
0.041890,
0.042678,
0.043414,
0.044066,
0.044918,
0.045869,
0.046796,
0.047691,
0.048739,
0.049731,
0.050775,
0.051786,
0.052729,
0.053641,
0.054522,
0.055513,
0.056273,
0.056871,
0.057289,
0.057444,
0.057446,
0.057362,
0.057317,
0.057257,
0.057213,
0.057167,
0.057267,
0.057386,
0.057437,
0.057504,
0.057432,
0.057344,
0.056941,
0.056569,
0.056193,
0.055860,
0.055467,
0.055070,
0.054556,
0.054094,
0.053720,
0.053559,
0.053261,
0.052930,
0.052716,
0.052479,
0.052309,
0.052063,
0.051510,
0.050733,
0.049818,
0.048964,
0.048351,
0.047754,
0.047143,
0.046653,
0.046176,
0.045900,
0.045669,
0.045619,
0.045596,
0.045754,
0.046101,
0.046278,
0.046248,
0.046043,
0.045910,
0.045743,
0.045526,
0.045305,
0.045030,
0.044617,
0.044163,
0.043711,
0.043304,
0.043135,
0.043047,
0.042850,
0.042699,
0.042809,
0.042942,
0.043128,
0.043216,
0.043194,
0.043279,
0.043412,
0.043289,
0.042955,
0.042596,
0.042032,
0.041456,
0.040835,
0.040070,
0.039216,
0.038266,
0.037298,
0.036486,
0.035790,
0.035107,
0.034330,
0.033640,
0.033243,
0.032982,
0.032809,
0.032726,
0.032638,
0.032545,
0.032425,
0.032333,
0.032138,
0.031883,
0.031606,
0.031357,
0.031240,
0.031308,
0.031534,
0.031778,
0.032069,
0.032353,
0.032645,
0.033267,
0.034241,
0.035266,
0.036312,
0.037444,
0.038519,
0.039581,
0.040646,
0.041672,
0.042655,
0.043569,
0.044412,
0.045126,
0.045893,
0.046698,
0.047524,
0.048649,
0.049866,
0.051053,
0.101124,
0.150214,
0.198669,
0.246491,
0.293831,
0.340509,
0.386900,
0.433459,
0.478898,
0.524245,
0.568503,
0.612964,
0.656415,
0.699434,
0.741794,
0.784760,
0.825921,
0.866937,
0.906551,
0.945325,
0.983802,
1.021265,
1.057066,
1.092071,
1.125748,
1.158609,
1.189277,
1.219214,
1.248735,
1.277585,
1.305433,
1.332265,
1.358516,
1.382831,
1.406389,
1.428610,
1.448876,
1.467170,
1.484333,
1.500579,
1.516095,
1.529798,
1.542752,
1.555252,
1.566627,
1.578120,
1.588561,
1.598633,
1.607740,
1.617388,
1.626372,
1.634419,
1.641593,
1.654533,
1.666820,
1.678692,
1.690106,
1.700878,
1.712068,
1.722324,
1.732764,
1.742391,
1.751820,
1.761504,
1.770992,
1.781712,
1.792719,
1.804198,
1.816130,
1.828098,
1.840457,
1.852492,
1.865459,
1.878384,
1.890904,
1.902887,
1.915309,
1.927953,
1.941778,
1.955225,
1.968092,
1.979604,
1.991127,
2.003150,
2.015331,
2.027751,
2.041927,
2.056342,
2.071408,
2.086757,
2.103280,
2.121048,
2.138908,
2.156709,
2.174474,
2.191817,
2.209969,
2.228907,
2.248692,
2.269160,
1.423112,
0.991517,
1.040857,
1.064848,
1.307232,
1.217245,
0.980040,
1.013676,
1.173921,
1.151367,
1.050451,
1.163858,
1.157663,
1.154058,
1.221081,
1.285433,
1.449613,
1.523376,
1.334201,
0.772523,
1.510546,
0.965421,
0.912796,
0.957019,
1.066101,
1.001801,
0.935611,
0.836491,
0.881759,
0.773255,
0.714776,
0.761239,
0.741168,
0.796656,
0.795572,
0.648120,
0.642331,
0.623534,
0.617426,
0.620725,
0.683818,
0.647527,
0.635856,
0.619236,
0.606818,
0.609198,
0.616506,
0.601746,
0.601175,
0.595570,
0.601361,
0.593000,
0.594705,
0.104404,
0.055701,
0.092688,
0.078931,
0.075586,
0.112940,
0.336914,
0.059879,
0.064588,
0.099368,
0.089650,
0.083882,
0.090882,
0.091447,
0.086132,
0.084988,
0.091292,
0.086934,
0.096899,
0.112588,
0.095611,
0.109983,
0.123580,
0.106415,
0.129320,
0.141326,
0.119469,
0.124816,
0.123513,
0.145014,
0.146551,
0.169323,
0.169943,
0.173238,
0.168770,
0.185341,
0.194394,
0.206391,
0.203236,
0.183805,
0.157209,
0.189432,
0.172661,
0.169459,
0.201555,
0.193669,
0.166029,
0.192253,
0.188575,
0.205540,
0.211476,
0.229825,
0.228771,
0.220762,
0.219087,
0.242190,
0.247844,
0.272175,
0.304718,
0.286209,
0.206911,
0.223855,
0.236662,
0.236304,
0.244274,
0.252858,
0.219627,
0.252963,
0.248285,
0.260731,
0.270016,
0.287676,
0.280418,
0.273386,
0.278477,
0.311596,
0.316874,
0.336006,
0.364393,
0.330918,
0.277830,
0.272732,
0.294142,
0.327518,
0.345480,
0.344771,
0.309584,
0.356018,
0.364357,
0.384802,
0.414591,
0.428717,
0.423970,
0.118999,
0.063539,
0.064656,
0.074984,
0.099687,
0.074487,
0.063817,
0.098255,
0.085223,
0.133303,
0.090625,
0.059907,
0.056240,
0.044310,
0.040868,
0.033208,
0.047488,
0.061775,
0.104001,
0.113094,
0.127085,
0.133813,
0.151325,
0.177546,
0.208493,
0.217791,
0.239132,
0.272064,
0.282080,
0.304657,
0.322749,
0.347405,
0.355485,
0.373769,
0.392033,
0.403478,
0.422004,
0.430993,
0.433879,
0.374973,
0.381333,
0.402327,
0.427896,
0.444200,
0.467568,
0.479901,
0.500974,
0.526792,
0.537983,
0.563895,
0.580511,
0.576559,
0.579369,
0.581516,
0.591085,
0.613833,
0.648142,
0.662518,
0.665562,
0.606728,
0.642277,
0.669547,
0.721720,
0.766434,
0.821891,
0.812095,
0.821163,
0.903589,
0.912279,
0.973344,
1.000293,
0.968452,
0.992933,
0.972975,
0.966698,
1.045198,
1.119658,
1.174728,
1.190074,
1.198883,
1.363371,
1.357172,
1.445647,
1.595798,
1.775228,
1.726448,
1.710910,
1.915854,
1.923779,
2.068025,
2.003331,
2.021011,
2.063016,
1.915032,
1.827782,
1.983894,
2.019634,
2.092648,
2.037037,
2.268656,
2.310390,
2.348130,
2.386012,
2.422235,
2.457150,
2.491678,
2.523623,
2.556343,
2.589652,
2.625950,
2.665344,
2.708106,
2.752827,
2.797738,
2.844017,
2.891535,
1.454476,
1.400921,
1.422674,
1.598662,
1.576489,
1.711809,
1.930902,
1.761233,
1.826975,
1.727179,
1.686885,
1.617958,
1.587489,
1.637249,
1.801402,
1.786809,
1.810238,
1.844826,
1.881006,
1.773190,
1.726609,
1.750891,
1.788209,
1.957833,
1.892391,
1.898937,
1.914569,
1.732366,
1.752835,
1.568836,
1.531961,
1.433646,
1.374634,
1.364135,
1.407548,
1.521530,
1.483495,
1.409196,
1.288750,
1.214584,
1.177301,
1.060908,
1.050612,
1.148012,
1.054451,
0.975177,
0.888412,
0.700877,
0.672254,
0.545448,
0.545461,
0.528186,
0.509833,
0.528464,
0.527277,
0.606878,
0.581149,
0.553281,
0.517118,
0.566173,
0.558249,
0.395340,
0.387761,
0.450857,
0.414654,
0.390159,
0.317575,
0.233854,
0.225207,
0.219271,
0.243221,
0.320847,
0.352454,
0.409797,
0.389565,
0.423801,
0.432283,
0.447733,
0.461261,
0.586237,
0.678101,
0.429733,
0.390343,
0.394541,
0.440577,
0.458299,
0.414819,
0.406689,
0.424671,
0.404086,
0.424244,
0.574606,
0.548552,
0.548731,
0.541427,
0.555688,
0.558080,
0.603685,
0.667326,
0.760949,
0.764475,
0.762367,
0.760342,
0.759910,
0.761171,
0.763811,
0.765858,
0.768639,
0.770893,
0.769905,
0.767938,
0.763838,
0.758252,
0.753103,
0.746897,
0.741534,
0.736069,
0.731122,
0.725282,
0.719423,
0.713644,
0.708138,
0.703001,
0.699120,
0.697916,
0.697521,
0.696595,
0.694548,
0.688713,
0.680359,
0.671175,
0.661859,
0.650826,
0.640387,
0.630866,
0.622505,
0.604219,
0.586506,
0.568692,
0.550698,
0.532606,
0.516340,
0.501329,
0.486978,
0.473075,
0.459094,
0.445736,
0.433314,
0.420069,
0.406318,
0.393148,
0.380337,
0.368002,
0.356465,
0.346756,
0.337703,
0.328341,
0.320139,
0.312617,
0.305669,
0.299895,
0.294261,
0.288565,
0.283211,
0.277581,
0.272847,
0.268403,
0.264878,
0.261667,
0.258535,
0.255550,
0.253404,
0.250807,
0.247911,
0.244197,
0.240327,
0.236774,
0.232856,
0.229209,
0.225988,
0.222073,
0.218017,
0.215118,
0.212290,
0.209557,
0.207991,
0.207377,
0.208711,
0.211147,
0.214977,
0.218901,
0.223506,
0.228179,
0.233564,
0.239190,
0.244459,
0.248236,
0.251284,
0.253460,
0.256238,
0.258614,
0.261493,
0.265172,
0.269944,
0.275171,
0.282167,
0.290403,
0.299030,
0.307684,
0.316480,
0.326324,
0.337294,
0.348756,
0.360332,
0.372747,
0.385041,
0.397174,
0.410308,
0.422735,
0.434557,
0.446846,
0.459739,
0.473845,
0.489402,
0.505340,
0.522109,
0.540017,
0.557647,
0.575269,
0.592629,
0.610432,
0.629096,
0.647420,
0.666685,
0.686185,
0.706070,
0.220718,
0.116063,
0.114005,
0.110606,
0.117111,
0.109558,
0.110472,
0.118446,
0.114304,
0.163141,
0.111466,
0.098482,
0.098031,
0.093050,
0.093972,
0.090651,
0.111249,
0.114400,
0.093054,
0.100302,
0.091662,
0.097533,
0.100353,
0.093381,
0.106765,
0.096343,
0.100304,
0.112631,
0.103252,
0.115313,
0.110789,
0.112818,
0.119940,
0.121812,
0.124792,
0.127502,
0.129504,
0.133260,
0.134408,
0.162835,
0.150608,
0.133251,
0.134223,
0.129161,
0.134668,
0.123044,
0.122428,
0.121471,
0.113300,
0.118578,
0.106021,
0.102411,
0.099840,
0.095370,
0.092908,
0.090354,
0.088647,
0.086681,
0.085046,
0.122620,
0.101162,
0.070398,
0.067425,
0.065049,
0.068516,
0.061345,
0.054815,
0.056733,
0.054727,
0.057744,
0.049129,
0.049051,
0.048833,
0.048091,
0.051438,
0.052481,
0.055808,
0.058776,
0.066991,
0.109209,
0.079751,
0.076677,
0.080522,
0.086823,
0.094746,
0.098905,
0.102485,
0.104645,
0.111130,
0.113627,
0.115520,
0.120243,
0.121798,
0.122444,
0.127983,
0.130576,
0.136212,
0.142014,
0.164770,
0.151334,
0.156271,
0.160562,
0.163656,
0.165762,
0.167826,
0.168437,
0.168052,
0.167423,
0.166907,
0.166301,
0.166068,
0.165149,
0.163906,
0.163153,
0.163283,
0.163620,
0.164273,
0.166330,
0.168941,
0.172576,
0.175983,
0.177994,
0.177671,
0.176526,
0.175713,
0.175076,
0.173636,
0.170846,
0.168437,
0.166585,
0.164444,
0.162383,
0.160692,
0.159569,
0.158616,
0.157559,
0.157085,
0.157432,
0.157504,
0.157145,
0.156511,
0.155326,
0.153566,
0.151542,
0.149518,
0.147361,
0.144475,
0.141758,
0.139327,
0.136758,
